Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep) 
 06/01  03:15:00,18.225,20.5226135454542,20.3888214944577,20.3933329253045,20.3822528141055,20.4164153929491,20.7074986120439 
 06/01  03:16:00,18.2266666666667,20.5197898863753,20.3887450505863,20.3933078813448,20.3822089300845,20.4161581193198,20.7065152670314 
 06/01  03:17:00,18.2283333333333,20.516984624597,20.3886695785348,20.3932830995691,20.3821658602738,20.4159034405462,20.7055387653152 
 06/01  03:18:00,18.23,20.5141989963312,20.3885949574271,20.3932584902307,20.3821234778824,20.4156512436141,20.7045690346908 
 06/01  03:19:00,18.2316666666667,20.5114312843916,20.3885211017491,20.3932339954469,20.3820816920607,20.4154014475987,20.7036060409587 
 06/01  03:20:00,18.2333333333333,20.5086826990212,20.3884479248859,20.3932095536194,20.3820404121921,20.4151539680796,20.7026497128631 
 06/01  03:21:00,18.235,20.5059515713089,20.3883753696743,20.3931851297653,20.3819995774513,20.4149087474738,20.7017000161606 
 06/01  03:22:00,18.2366666666667,20.5032390870411,20.3883033737072,20.3931606816412,20.3819591228724,20.4146657211545,20.700756880462 
 06/01  03:23:00,18.2383333333333,20.5005436235335,20.3882318998204,20.3931361899698,20.381919008892,20.4144248476786,20.6998202714583 
 06/01  03:24:00,18.24,20.4978663435683,20.3881609028274,20.3931116259268,20.3818791888497,20.4141860762701,20.6988901195756 
 06/01  03:25:00,18.2416666666667,20.4952056686299,20.3880903597407,20.3930869810637,20.3818396383084,20.4139493767428,20.6979663904479 
 06/01  03:26:00,18.2433333333333,20.492562739857,20.3880202377008,20.3930622359288,20.3818003237491,20.4137147081176,20.6970490152957 
 06/01  03:27:00,18.245,20.4899360208474,20.3879505238115,20.3930373895688,20.3817612315394,20.4134820481251,20.6961379597309 
 06/01  03:28:00,18.2466666666667,20.4873266323457,20.3878811940924,20.3930124291219,20.3817223376478,20.4132513627938,20.6952331557719 
 06/01  03:29:00,18.2483333333333,20.4847330780282,20.3878122428545,20.3929873588341,20.3816836361847,20.4130226354679,20.6943345690637 
 06/01  03:30:00,18.25,20.4821564593763,20.3877436525503,20.3929621705038,20.3816451100055,20.4127958372473,20.6934421324444 
 06/01  03:31:00,18.2516666666667,20.4795953181479,20.3876754226505,20.3929368719816,20.381606758781,20.4125709554884,20.6925558116603 
 06/01  03:32:00,18.2533333333333,20.4770507375749,20.3876075402935,20.3929114583771,20.3815685703906,20.4123479650065,20.6916755404029 
 06/01  03:33:00,18.255,20.4745212955552,20.3875400086471,20.3928859400305,20.3815305485017,20.4121268560481,20.6908012845947 
 06/01  03:34:00,18.2566666666667,20.4720080579745,20.3874728182804,20.3928603144113,20.3814926846749,20.4119076061858,20.6899329788209 
 06/01  03:35:00,18.2583333333333,20.4695096370006,20.387405975007,20.3928345935642,20.3814549854467,20.4116902077643,20.6890705892574 
 06/01  03:36:00,18.26,20.4670270819757,20.3873394719187,20.3928087766432,20.3814174450851,20.4114746404311,20.6882140514253 
 06/01  03:37:00,18.2616666666667,20.4645590375504,20.3872733167154,20.3927828768408,20.3813800721785,20.4112608980653,20.6873633318287 
 06/01  03:38:00,18.2633333333333,20.4621065372388,20.3872075043501,20.3927568945123,20.3813428629917,20.4110489618989,20.6865183669655 
 06/01  03:39:00,18.265,20.4596682564783,20.3871420438571,20.3927308436011,20.3813058275694,20.4108388269422,20.6856791237387 
 06/01  03:40:00,18.2666666666667,20.4572452135946,20.3870769315658,20.3927047253153,20.3812689636507,20.4106304756563,20.6848455396602 
 06/01  03:41:00,18.2683333333333,20.4548361132123,20.3870121774415,20.3926785540652,20.3812322823009,20.4104239038915,20.6840175820956 
 06/01  03:42:00,18.27,20.452441959044,20.386947778832,20.3926523316587,20.3811957823475,20.4102190950785,20.6831951896032 
 06/01  03:43:00,18.2716666666667,20.4500614834004,20.3868837463372,20.3926260727688,20.3811594755549,20.4100160456965,20.6823783300677 
 06/01  03:44:00,18.2733333333333,20.4476956759022,20.3868200780577,20.3925997796184,20.3811233615515,20.409814739954,20.6815669431204 
 06/01  03:45:00,18.275,20.4453432951421,20.3867567850092,20.392573466996,20.3810874525636,20.4096151748053,20.680760997213 
 06/01  03:46:00,18.2766666666667,20.443005317124,20.3866938658461,20.3925471374039,20.3810517488053,20.4094173350942,20.6799604330705 
 06/01  03:47:00,18.2783333333333,20.4406805254148,20.3866313318378,20.3925208056398,20.3810162627879,20.4092212181366,20.6791652197517 
 06/01  03:48:00,18.28,20.4383698828378,20.386569182043,20.3924944743853,20.3809809951495,20.409026809305,20.6783752990897 
 06/01  03:49:00,18.2816666666667,20.4360721967169,20.3865074278643,20.3924681583704,20.3809459585543,20.4088341061935,20.6775906407832 
 06/01  03:50:00,18.2833333333333,20.4337884170983,20.3864460686511,20.3924418603817,20.3809111539414,20.4086430946225,20.6768111877814 
 06/01  03:51:00,18.285,20.4315173739323,20.3863851158492,20.3924155950262,20.38087659403,20.4084537724022,20.6760369104488 
 06/01  03:52:00,18.2866666666667,20.4292600048633,20.3863245690128,20.3923893651402,20.3808422799664,20.4082661257389,20.6752677528537 
 06/01  03:53:00,18.2883333333333,20.4270151614185,20.3862644395633,20.3923631851678,20.3808082244506,20.4080801526131,20.674503686045 
 06/01  03:54:00,18.29,20.4247837691916,20.3862047271937,20.3923370579538,20.3807744287648,20.4078958395694,20.6737446552086 
 06/01  03:55:00,18.2916666666667,20.4225647003124,20.386145443251,20.3923109977513,20.3807409055345,20.4077131847239,20.6729906320909 
 06/01  03:56:00,18.2933333333333,20.4203588686538,20.3860865875163,20.3922850073829,20.3807076561228,20.4075321749224,20.672241562989 
 06/01  03:57:00,18.295,20.418165166044,20.3860281712248,20.392259100891,20.3806746930388,20.4073528083907,20.6714974203547 
 06/01  03:58:00,18.2966666666667,20.4159844949459,20.3859701942063,20.3922332810529,20.3806420176842,20.4071750722467,20.6707581515864 
 06/01  03:59:00,18.2983333333333,20.4138157660465,20.3859126675565,20.3922075616873,20.3806096424213,20.4069989648065,20.6700237298445 
 06/01  04:00:00,18.3,20.4116598706928,20.385855591124,20.3921819455091,20.3805775686569,20.4068244734367,20.6692941036159 
 06/01  04:01:00,18.2916666666667,20.4095158179918,20.3857761995365,20.3921382030545,20.3805236382542,20.4066255738825,20.6685692467687 
 06/01  04:02:00,18.2833333333333,20.4073838325852,20.3856548470561,20.3920602524169,20.380428601345,20.4063839152509,20.6678491097676 
 06/01  04:03:00,18.275,20.4052619485478,20.3854846855263,20.3919424556423,20.3802856231233,20.4060951528723,20.6671336593976 
 06/01  04:04:00,18.2666666666667,20.4031504678439,20.3852681040203,20.3917868985115,20.3800968969783,20.4057637149658,20.6664228281766 
 06/01  04:05:00,18.2583333333333,20.4010483106703,20.3850110553785,20.3915986835836,20.3798681431546,20.4053967599569,20.6657165681456 
 06/01  04:06:00,18.25,20.3990543280186,20.3847257530231,20.391388225946,20.3796110143199,20.4050146657977,20.6650310625536 
 06/01  04:07:00,18.2416666666667,20.3970192985705,20.3844110942325,20.3911547379202,20.3793247137847,20.4046063006468,20.6643460695411 
 06/01  04:08:00,18.2333333333333,20.3950370317674,20.3840748026199,20.390902495007,20.3790166133524,20.4041853187244,20.6636740812569 
 06/01  04:09:00,18.225,20.3929935369008,20.3837137924461,20.3906199391553,20.378683955715,20.4037397801991,20.6629977986616 
 06/01  04:10:00,18.2166666666667,20.3910049918061,20.3833358445651,20.3903195214027,20.3783341315934,20.4032854795508,20.6623326719564 
 06/01  04:11:00,18.2083333333333,20.3889641085861,20.3829376229889,20.3899939320202,20.3779641162426,20.4028108734704,20.6616629347494 
 06/01  04:12:00,18.2,20.3869843933884,20.3825266855449,20.3896571036462,20.3775810829817,20.4023317847493,20.6610043084202 
 06/01  04:13:00,18.1916666666667,20.3849564476479,20.382099015833,20.3893005169831,20.3771813424228,20.4018356961296,20.6603411491575 
 06/01  04:14:00,18.1833333333333,20.3829910480002,20.3816617494885,20.3889372312521,20.3767716627437,20.4013380002964,20.6596889850861 
 06/01  04:15:00,18.175,20.3810952165924,20.3812190149559,20.3885743625475,20.3763560580491,20.4008454668473,20.6590525814215 
 06/01  04:16:00,18.1666666666667,20.3792329894875,20.3807706236245,20.3882093259585,20.3759344335271,20.4003542012246,20.6584272191436 
 06/01  04:17:00,18.1583333333333,20.3773841189604,20.3803149923382,20.3878376746047,20.3755053312555,20.3998587097713,20.6578075750662 
 06/01  04:18:00,18.15,20.3755351309829,20.379851031446,20.3874569923024,20.3750677385549,20.3993585163476,20.6571907856391 
 06/01  04:19:00,18.1416666666667,20.3736810752078,20.379378477575,20.387066905338,20.3746214199941,20.3988519426447,20.6565759234314 
 06/01  04:20:00,18.1333333333333,20.3718237885539,20.3788954491751,20.3866680327671,20.3741666393733,20.3983377673953,20.6559628953873 
 06/01  04:21:00,18.125,20.3699660929995,20.3784000943339,20.3862611660515,20.3737038353535,20.397815781905,20.6553517586934 
 06/01  04:22:00,18.1166666666667,20.3681110367261,20.3778919981061,20.3858469978402,20.3732324405316,20.3972864525535,20.6547425444213 
 06/01  04:23:00,18.1083333333333,20.3662599541993,20.3773718489206,20.3854260625046,20.3727498316912,20.3967504440238,20.6541352364954 
 06/01  04:24:00,18.1,20.3644143470072,20.3768408101067,20.3849987972024,20.372254976373,20.3962083887293,20.6535298218623 
 06/01  04:25:00,18.0916666666667,20.362654135627,20.3771678987064,20.3869404271148,20.3749199355327,20.3971551961812,20.6528927313158 
 06/01  04:26:00,18.0833333333333,20.3613572082197,20.3777022490391,20.3893877470157,20.3781474221951,20.3985153622204,20.6522425784476 
 06/01  04:27:00,18.075,20.3602507144633,20.3781913358673,20.3915967267566,20.3809789748674,20.3998117096965,20.6516017966119 
 06/01  04:28:00,18.0666666666667,20.3591814331988,20.3785831869739,20.393420069823,20.3832637101106,20.4009238565512,20.6509875250294 
 06/01  04:29:00,18.0583333333333,20.3580291070924,20.3788948749697,20.3949217806847,20.3851020632501,20.4018775005998,20.6503987463664 
 06/01  04:30:00,18.05,20.356764379569,20.3791491302318,20.3961843569371,20.386602540997,20.4027198478136,20.6498272422571 
 06/01  04:31:00,18.0416666666667,20.3552971487266,20.3793777893794,20.3973536292166,20.3879593610929,20.4035212926096,20.6492490147686 
 06/01  04:32:00,18.0333333333333,20.3537560870602,20.3796018719518,20.3985228521936,20.3893053755537,20.4043208802569,20.6486652752441 
 06/01  04:33:00,18.025,20.3522406503015,20.3798309863065,20.3997266935641,20.3906925824534,20.4051329676785,20.6480837748007 
 06/01  04:34:00,18.0166666666667,20.3507788480409,20.380068166394,20.4009688122425,20.3921267755329,20.4059610174622,20.6475097353384 
 06/01  04:35:00,18.0083333333333,20.3493609344241,20.3803140736553,20.4022436395664,20.3935986495671,20.4068058135236,20.6469454295528 
 06/01  04:36:00,18.,20.3479744411842,20.3805689532904,20.4035456935821,20.3950982971979,20.4076682195541,20.6463916333153 
 06/01  04:37:00,17.9916666666667,20.3466097423936,20.380833150061,20.4048714998232,20.396618790773,20.4085494384816,20.6458486823878 
 06/01  04:38:00,17.9833333333333,20.3452643854568,20.3811070545867,20.4062190065084,20.3981556670058,20.4094506598365,20.6453167886887 
 06/01  04:39:00,17.975,20.3439355567858,20.3813910259723,20.4075868668277,20.3997058984893,20.4103728628137,20.6447961714279 
 06/01  04:40:00,17.9666666666667,20.3426236020897,20.3816853342929,20.4089740442306,20.4012672460041,20.4113167607464,20.6442869907103 
 06/01  04:41:00,17.9583333333333,20.3413266068006,20.381990185598,20.4103797147571,20.4028380208134,20.4122828658851,20.6437893991161 
 06/01  04:42:00,17.95,20.3400452513993,20.3823057208079,20.4118032247284,20.4044169695163,20.4132715260661,20.6433034830384 
 06/01  04:43:00,17.9416666666667,20.338777956725,20.3826320501159,20.4132440963003,20.4060032322679,20.4142829843386,20.6428293261524 
 06/01  04:44:00,17.9333333333333,20.3375257108297,20.382969244065,20.4147019864973,20.4075962629964,20.4153173867018,20.6423669564254 
 06/01  04:45:00,17.925,20.3362872045885,20.3833173585682,20.416176678332,20.4091957853404,20.4163748181523,20.6419164084738 
 06/01  04:46:00,17.9166666666667,20.3350636240453,20.3836764204314,20.4176680363398,20.4108017177366,20.4174552972478,20.6414776691935 
 06/01  04:47:00,17.9083333333333,20.3338537944384,20.3840464494383,20.4191760033677,20.4124141441974,20.4185588050734,20.6410507383108 
 06/01  04:48:00,17.9,20.3326590132124,20.3844274422979,20.4207005649933,20.4140332577624,20.4196852754484,20.6406355727592 
 06/01  04:49:00,17.8916666666667,20.3314781662516,20.3848193938029,20.4222417548342,20.4156593484731,20.4208346207046,20.6402321467428 
 06/01  04:50:00,17.8833333333333,20.3303126262753,20.3852222797633,20.4237996255751,20.4172927608004,20.4220067189427,20.6398403950234 
 06/01  04:51:00,17.875,20.3291613020754,20.3856360777053,20.4253742597698,20.4189338931569,20.4232014377126,20.6394602732822 
 06/01  04:52:00,17.8666666666667,20.3280256234998,20.3860607489333,20.4269657446797,20.4205831640612,20.4244186190588,20.6390917001834 
 06/01  04:53:00,17.8583333333333,20.3269044991321,20.3864962590944,20.4285741866526,20.4222410192386,20.4256581019731,20.6387346184664 
 06/01  04:54:00,17.85,20.3257994050745,20.3869425594829,20.4301996881784,20.4239079032889,20.4269197058057,20.6383889356073 
 06/01  04:55:00,17.8416666666667,20.3247078123819,20.3873996076942,20.4318364687661,20.4255756408907,20.4282032520827,20.6380545859115 
 06/01  04:56:00,17.8333333333333,20.323628422134,20.3878673461136,20.4334748399949,20.4272303251703,20.4295085445594,20.6377314631095 
 06/01  04:57:00,17.825,20.3225586530232,20.3883457179249,20.4351103564288,20.4288656671704,20.4308353859221,20.6374194713794 
 06/01  04:58:00,17.8166666666667,20.3215005633336,20.3888346474401,20.4367436232993,20.4304828408369,20.432183559046,20.6371184665076 
 06/01  04:59:00,17.8083333333333,20.3204544685403,20.3893340664377,20.438377503404,20.4320864184798,20.4335528531847,20.6368283333824 
 06/01  05:00:00,17.8,20.3194231066971,20.3898438987868,20.4400151280902,20.43368143601,20.4349430487994,20.6365489328207 
 06/01  05:01:00,17.7716666666667,20.3184062007457,20.3903161119426,20.4416235356553,20.4352276142345,20.4363184072238,20.6362801619843 
 06/01  05:02:00,17.7433333333333,20.3174020997188,20.3907094908023,20.4431735931249,20.4366899810936,20.4376475527976,20.6360218933949 
 06/01  05:03:00,17.715,20.3164067230398,20.3910097468062,20.4446561246693,20.4380578881628,20.4389194372271,20.6357740135593 
 06/01  05:04:00,17.6866666666667,20.3154208232232,20.3912218726341,20.4460766042821,20.4393381950291,20.4401379334686,20.635536353776 
 06/01  05:05:00,17.6583333333333,20.3144440503286,20.3913581826195,20.4474460186123,20.4405442897704,20.4413126522895,20.6353087629165 
 06/01  05:06:00,17.63,20.3134790280003,20.3914312155957,20.4487752903301,20.4416895334293,20.4424533377753,20.6350910552733 
 06/01  05:07:00,17.6016666666667,20.3125255985045,20.3914514075853,20.450073431545,20.4427851113684,20.4435679955797,20.6348830782873 
 06/01  05:08:00,17.5733333333333,20.3115859406925,20.3914270134879,20.4513474974937,20.4438399742209,20.4446628216979,20.6346846511131 
 06/01  05:09:00,17.545,20.3106593802608,20.3913646595633,20.4526030704747,20.4448613728947,20.4457426633257,20.6344956254035 
 06/01  05:10:00,17.5166666666667,20.309747782769,20.3912697828974,20.4538446492786,20.4458552892901,20.4468113883244,20.6343158201598 
 06/01  05:11:00,17.4883333333333,20.308850224502,20.3911469356857,20.4550759315931,20.4468267422124,20.4478721509868,20.6341450843255 
 06/01  05:12:00,17.46,20.3079684487136,20.3909999336271,20.4562999554086,20.4477799439326,20.4489275197331,20.6339832321325 
 06/01  05:13:00,17.4316666666667,20.3071013840392,20.3908319945469,20.4575192332166,20.4487184466784,20.4499795999916,20.6338301088172 
 06/01  05:14:00,17.4033333333333,20.3062507021018,20.3906458124062,20.4587358214946,20.4496452246943,20.4510300942821,20.6336855255735 
 06/01  05:15:00,17.375,20.3054152215657,20.3904436612498,20.4599514183687,20.4505627839781,20.4520803920262,20.6335493270759 
 06/01  05:16:00,17.3466666666667,20.3045965647064,20.390227443975,20.4611674063944,20.4514732171217,20.4531316057432,20.6334213252325 
 06/01  05:17:00,17.3183333333333,20.3037934648759,20.3899987737488,20.4623849274673,20.4523782890146,20.4541846404224,20.6333013678344 
 06/01  05:18:00,17.29,20.3030075052213,20.3897590011326,20.4636049045998,20.4532794689221,20.4552402106267,20.6331892710462 
 06/01  05:19:00,17.2616666666667,20.3022373501302,20.3895092772219,20.464828099541,20.454177996958,20.4562988941618,20.6330848888489 
 06/01  05:20:00,17.2333333333333,20.3014845458464,20.3892505649716,20.4660551198386,20.4550748995218,20.4573611357845,20.632988044448 
 06/01  05:21:00,17.205,20.300747699768,20.3889836898599,20.467286465035,20.4559710425104,20.4584272905481,20.6328986002263 
 06/01  05:22:00,17.1766666666667,20.3000283193298,20.3887093406412,20.4685225241555,20.4568671354724,20.4594976188572,20.6328163883459 
 06/01  05:23:00,17.1483333333333,20.2993249650403,20.388428111617,20.4697636144312,20.4577637757743,20.4605723231115,20.6327412809326 
 06/01  05:24:00,17.12,20.2986391016294,20.3881404962595,20.471009972503,20.4586614450428,20.4616515371263,20.6326731202057 
 06/01  05:25:00,17.0916666666667,20.2979692520256,20.3878469236806,20.4722617881027,20.4595605470008,20.4627353582829,20.6326117886117 
 06/01  05:26:00,17.0633333333333,20.2973168335876,20.3875477474271,20.473519191108,20.460461398609,20.463823833266,20.6325571388456 
 06/01  05:27:00,17.035,20.2966803406633,20.3872432778457,20.4747822817211,20.4613642633761,20.4649169871063,20.6325090636458 
 06/01  05:28:00,17.0066666666667,20.2960611385654,20.3869337676467,20.4760511148167,20.4622693388846,20.4660148065471,20.6324674260747 
 06/01  05:29:00,16.9783333333333,20.2954577019227,20.386619441288,20.4773257276001,20.463176786786,20.4671172668549,20.6324321286855 
 06/01  05:30:00,16.95,20.2948713397714,20.3863004784284,20.4786061222407,20.4640867179071,20.4682243137175,20.6324030444221 
 06/01  05:31:00,16.9216666666667,20.2943131006558,20.3859930541109,20.4799370314813,20.465047594689,20.469363071517,20.6323800848712 
 06/01  05:32:00,16.8933333333333,20.2937972944605,20.385709242245,20.4813504825485,20.4660947674891,20.4705531343075,20.6323631898753 
 06/01  05:33:00,16.865,20.2933242915755,20.3854528949043,20.4828551198957,20.4672383422318,20.4718000721722,20.632352448451 
 06/01  05:34:00,16.8366666666667,20.2928913012229,20.3852228510423,20.4844459566486,20.4684733350781,20.4731012262871,20.6323479554512 
 06/01  05:35:00,16.8083333333333,20.2924910681834,20.3850163317343,20.4861139854419,20.4697900292083,20.474451474617,20.6323498396071 
 06/01  05:36:00,16.78,20.2921212060118,20.3848305783012,20.4878506942579,20.471178981904,20.4758459362603,20.6323581625392 
 06/01  05:37:00,16.7516666666667,20.2917772472788,20.3846633211113,20.4896491751748,20.4726323466882,20.4772806574014,20.6323730078417 
 06/01  05:38:00,16.7233333333333,20.2914590478627,20.384512708385,20.4915038677624,20.4741436788231,20.4787524558964,20.6323944107259 
 06/01  05:39:00,16.695,20.2911635276478,20.3843772065179,20.4934101724721,20.4757075551273,20.4802587070141,20.6324224528953 
 06/01  05:40:00,16.6666666666667,20.2908911836406,20.3842554863278,20.4953641499959,20.477319269395,20.4817971575976,20.6324571872638 
 06/01  05:41:00,16.6383333333333,20.290639437574,20.3841464033804,20.4973624016434,20.4789747099077,20.4833658678513,20.6324987195367 
 06/01  05:42:00,16.61,20.2904090369571,20.3840489472782,20.4994019611997,20.4806702510711,20.4849631387648,20.6325471284757 
 06/01  05:43:00,16.5816666666667,20.2901977227024,20.3839622477249,20.5014802568975,20.4824027149927,20.4865875007863,20.6326025402766 
 06/01  05:44:00,16.5533333333333,20.2900063734743,20.3838855330916,20.5035950318201,20.4841692912342,20.4882376578073,20.6326650507177 
 06/01  05:45:00,16.525,20.2898329470597,20.3838181385015,20.505744317272,20.4859675080648,20.4899124816592,20.632734796202 
 06/01  05:46:00,16.4966666666667,20.2896783746393,20.3837594685121,20.5079263663864,20.4877951636688,20.4916109640149,20.6328118793993 
 06/01  05:47:00,16.4683333333333,20.2895407670738,20.3837090079696,20.510139640092,20.4896503087876,20.4933322177462,20.6328964376443 
 06/01  05:48:00,16.44,20.2894210665745,20.3836662895498,20.5123827548818,20.4915311914168,20.4950754374816,20.6329885721291 
 06/01  05:49:00,16.4116666666667,20.2893175024853,20.383630907135,20.5146544793189,20.4934362497606,20.4968399067303,20.6330884138403 
 06/01  05:50:00,16.3833333333333,20.2892310075559,20.3836024872473,20.5169536922127,20.4953640673688,20.4986249649165,20.6331960561852 
 06/01  05:51:00,16.355,20.2891599093578,20.3835807039479,20.5192793859107,20.4973133731025,20.5004300181018,20.6333116185793 
 06/01  05:52:00,16.3266666666667,20.2891051208666,20.3835652531975,20.5216306316228,20.4992830037296,20.5022545105715,20.6334351823154 
 06/01  05:53:00,16.2983333333333,20.2890943017657,20.3835541524886,20.5240569580609,20.5013233911818,20.5040976814629,20.6335667106076 
 06/01  05:54:00,16.27,20.2890950157697,20.3835466546717,20.5265329858202,20.5034103833829,20.5059530145954,20.633706672943 
 06/01  05:55:00,16.2416666666667,20.2890977873907,20.3835436829933,20.5290338392746,20.5055181405752,20.5078217109244,20.6338551541677 
 06/01  05:56:00,16.2133333333333,20.2891083284825,20.3835460746779,20.531548734884,20.5076344144555,20.5097066780141,20.6340120946558 
 06/01  05:57:00,16.185,20.289130021655,20.3835541153156,20.5340757767216,20.5097563107382,20.5116095276862,20.6341774789586 
 06/01  05:58:00,16.1566666666667,20.2891656934523,20.3835677007978,20.5366160407836,20.5118844380554,20.5135305029614,20.634351301328 
 06/01  05:59:00,16.1283333333333,20.2892142763719,20.3835866011681,20.539170774562,20.5140198848683,20.5154692033549,20.6345336098775 
 06/01  06:00:00,16.1,20.2892764145544,20.3836105728651,20.5417406979058,20.5161633338415,20.5174250700233,20.6347244352467 
 06/01  06:01:00,16.0916666666667,20.3004678871026,20.7364341028192,21.2634811849295,20.8517965441849,21.3049526178908,20.8344602438602 
 06/01  06:02:00,16.0833333333333,20.329974680018,21.2293138127671,22.1819289716161,21.3243249963005,22.1816831051946,21.1211874855142 
 06/01  06:03:00,16.075,20.3819544508899,21.7375386907656,22.3009814835034,21.8141894778737,22.2499827671903,21.4272471174704 
 06/01  06:04:00,16.0666666666667,20.4439842953906,22.1951701361881,22.2000166726923,22.1961039549079,22.1996014340487,21.7263249988928 
 06/01  06:05:00,16.0583333333333,20.5047186591935,22.1997231604003,22.1985869742448,22.1997831806842,22.1987960495872,22.006287856933 
 06/01  06:06:00,16.05,20.5557127783229,22.1996003858196,22.1986730078276,22.199373201727,22.1991462668223,22.1993969192542 
 06/01  06:07:00,16.0416666666667,20.5956145002938,22.1994094537831,22.1988185211258,22.1996659689835,22.1989167327503,22.1999932532238 
 06/01  06:08:00,16.0333333333333,20.6254612900197,22.1994124899883,22.1989706241738,22.1997848882535,22.1988711559123,22.2000073420905 
 06/01  06:09:00,16.025,20.647947637132,22.1993389140731,22.1985401762391,22.1994375265877,22.1988357051015,22.2002376070382 
 06/01  06:10:00,16.0166666666667,20.6656235589956,22.1993549397569,22.1989248955637,22.1996561711303,22.1990491042637,22.2001714066549 
 06/01  06:11:00,16.0083333333333,20.6802513475916,22.1994269769261,22.1995078356943,22.1996129524718,22.1987954822382,22.2001127769569 
 06/01  06:12:00,16.,20.6927000130399,22.1993448226032,22.1995510186521,22.1998166051972,22.1989339839692,22.2002182063296 
 06/01  06:13:00,15.9916666666667,20.7036677728899,22.1995485216971,22.1987064577222,22.1999405620435,22.1992273610349,22.2001752869546 
 06/01  06:14:00,15.9833333333333,20.7135488221864,22.199571431192,22.1994802746655,22.1996324452761,22.1986083943949,22.2000186001348 
 06/01  06:15:00,15.975,20.722637196084,22.1996310731149,22.199178870448,22.1996762621132,22.1993218421506,22.2000634348796 
 06/01  06:16:00,15.9666666666667,20.7311028385249,22.1998633425342,22.1991968947781,22.199820321915,22.1990563378421,22.2001431063502 
 06/01  06:17:00,15.9583333333333,20.7391005233418,22.199547717677,22.1993119809892,22.1996992784001,22.1990151608156,22.200055742146 
 06/01  06:18:00,15.95,20.7467077934074,22.1995749532934,22.1991329121699,22.1998022076649,22.1994662177636,22.1999939923773 
 06/01  06:19:00,15.9416666666667,20.7540172960135,22.199801141604,22.1997283572057,22.1996897709233,22.1987894658117,22.2000645865779 
 06/01  06:20:00,15.9333333333333,20.76107545141,22.1999376481739,22.1996855156737,22.1997014346793,22.199008860225,22.1999569773207 
 06/01  06:21:00,15.925,20.7679367467514,22.1997977269264,22.1993714273261,22.1996917737592,22.199199780089,22.2000732170839 
 06/01  06:22:00,15.9166666666667,20.7746234619456,22.1999682958409,22.1991625511255,22.1998163064199,22.1991678107618,22.2000306641683 
 06/01  06:23:00,15.9083333333333,20.7811700223709,22.1997207468113,22.1991865997508,22.1997904376139,22.1996910337681,22.2001574476974 
 06/01  06:24:00,15.9,20.7875923358449,22.1999271790046,22.1993896498481,22.1997553378653,22.198950759892,22.2000454585425 
