Time,VAV SYS 1:Des Heat Mass Flow [kg/s],VAV SYS 1:Des Cool Mass Flow [kg/s],VAV SYS 1:Des Heat Cap [W],VAV SYS 1:Des Sens Cool Cap [W] 
09:36:00,5.070371E-01,8.019660E-01,9.494510E+03,1.071041E+04 
09:37:00,5.070371E-01,8.073969E-01,9.494510E+03,1.078327E+04 
09:38:00,5.070371E-01,8.127816E-01,9.494510E+03,1.085550E+04 
09:39:00,5.070371E-01,8.181228E-01,9.494510E+03,1.092714E+04 
09:40:00,5.070371E-01,8.234215E-01,9.494510E+03,1.099818E+04 
09:41:00,5.070371E-01,8.286785E-01,9.494510E+03,1.106865E+04 
09:42:00,5.070371E-01,8.338948E-01,9.494510E+03,1.113855E+04 
09:43:00,5.070371E-01,8.390729E-01,9.494510E+03,1.120792E+04 
09:44:00,5.070371E-01,8.442122E-01,9.494510E+03,1.127675E+04 
09:45:00,5.070371E-01,8.493148E-01,9.494510E+03,1.134507E+04 
09:46:00,5.070371E-01,8.543817E-01,9.494510E+03,1.141289E+04 
09:47:00,5.070371E-01,8.594141E-01,9.494510E+03,1.148023E+04 
09:48:00,5.070371E-01,8.644119E-01,9.494510E+03,1.154708E+04 
09:49:00,5.070371E-01,8.693780E-01,9.494510E+03,1.161349E+04 
09:50:00,5.070371E-01,8.743116E-01,9.494510E+03,1.167944E+04 
09:51:00,5.070371E-01,8.792149E-01,9.494510E+03,1.174496E+04 
09:52:00,5.070371E-01,8.840881E-01,9.494510E+03,1.181005E+04 
09:53:00,5.070371E-01,8.889326E-01,9.494510E+03,1.187473E+04 
09:54:00,5.070371E-01,8.937495E-01,9.494510E+03,1.193903E+04 
09:55:00,5.070371E-01,8.985395E-01,9.494510E+03,1.200293E+04 
09:56:00,5.070371E-01,9.033038E-01,9.494510E+03,1.206647E+04 
09:57:00,5.070371E-01,9.080432E-01,9.494510E+03,1.212964E+04 
09:58:00,5.070371E-01,9.127586E-01,9.494510E+03,1.219247E+04 
09:59:00,5.070371E-01,9.174510E-01,9.494510E+03,1.225497E+04 
10:00:00,5.070371E-01,9.221206E-01,9.494510E+03,1.231713E+04 
10:01:00,5.070371E-01,9.237176E-01,9.494510E+03,1.234483E+04 
10:02:00,5.070371E-01,9.253438E-01,9.494510E+03,1.237285E+04 
10:03:00,5.070371E-01,9.269318E-01,9.494510E+03,1.240044E+04 
10:04:00,5.070371E-01,9.284944E-01,9.494510E+03,1.242774E+04 
10:05:00,5.070371E-01,9.300309E-01,9.494510E+03,1.245473E+04 
10:06:00,5.070371E-01,9.315542E-01,9.494510E+03,1.248158E+04 
10:07:00,5.070371E-01,9.330554E-01,9.494510E+03,1.250817E+04 
10:08:00,5.070371E-01,9.345359E-01,9.494510E+03,1.253453E+04 
10:09:00,5.070371E-01,9.359953E-01,9.494510E+03,1.256064E+04 
10:10:00,5.070371E-01,9.374345E-01,9.494510E+03,1.258652E+04 
10:11:00,5.070371E-01,9.388537E-01,9.494510E+03,1.261217E+04 
10:12:00,5.070371E-01,9.402537E-01,9.494510E+03,1.263759E+04 
10:13:00,5.070371E-01,9.416347E-01,9.494510E+03,1.266280E+04 
10:14:00,5.070371E-01,9.429974E-01,9.494510E+03,1.268780E+04 
10:15:00,5.070371E-01,9.443421E-01,9.494510E+03,1.271259E+04 
10:16:00,5.070371E-01,9.456695E-01,9.494510E+03,1.273718E+04 
10:17:00,5.070371E-01,9.469794E-01,9.494510E+03,1.276157E+04 
10:18:00,5.070371E-01,9.482729E-01,9.494510E+03,1.278578E+04 
10:19:00,5.070371E-01,9.495501E-01,9.494510E+03,1.280979E+04 
10:20:00,5.070371E-01,9.508118E-01,9.494510E+03,1.283362E+04 
10:21:00,5.070371E-01,9.520574E-01,9.494510E+03,1.285727E+04 
10:22:00,5.070371E-01,9.532885E-01,9.494510E+03,1.288076E+04 
10:23:00,5.070371E-01,9.545044E-01,9.494510E+03,1.290406E+04 
10:24:00,5.070371E-01,9.557061E-01,9.494510E+03,1.292721E+04 
10:25:00,5.070371E-01,9.568934E-01,9.494510E+03,1.295018E+04 
10:26:00,5.070371E-01,9.580673E-01,9.494510E+03,1.297301E+04 
10:27:00,5.070371E-01,9.592275E-01,9.494510E+03,1.299567E+04 
10:28:00,5.070371E-01,9.603742E-01,9.494510E+03,1.301818E+04 
10:29:00,5.070371E-01,9.615082E-01,9.494510E+03,1.304055E+04 
10:30:00,5.070371E-01,9.626293E-01,9.494510E+03,1.306276E+04 
10:31:00,5.070371E-01,9.637374E-01,9.494510E+03,1.308483E+04 
10:32:00,5.070371E-01,9.648338E-01,9.494510E+03,1.310676E+04 
10:33:00,5.070371E-01,9.659176E-01,9.494510E+03,1.312854E+04 
10:34:00,5.070371E-01,9.669895E-01,9.494510E+03,1.315019E+04 
10:35:00,5.070371E-01,9.680497E-01,9.494510E+03,1.317171E+04 
10:36:00,5.070371E-01,9.690984E-01,9.494510E+03,1.319309E+04 
10:37:00,5.070371E-01,9.701352E-01,9.494510E+03,1.321433E+04 
10:38:00,5.070371E-01,9.711613E-01,9.494510E+03,1.323545E+04 
10:39:00,5.070371E-01,9.721758E-01,9.494510E+03,1.325644E+04 
10:40:00,5.070371E-01,9.731793E-01,9.494510E+03,1.327730E+04 
10:41:00,5.070371E-01,9.741720E-01,9.494510E+03,1.329803E+04 
10:42:00,5.070371E-01,9.751539E-01,9.494510E+03,1.331865E+04 
10:43:00,5.070371E-01,9.761246E-01,9.494510E+03,1.333913E+04 
10:44:00,5.070371E-01,9.770852E-01,9.494510E+03,1.335949E+04 
10:45:00,5.070371E-01,9.780351E-01,9.494510E+03,1.337974E+04 
10:46:00,5.070371E-01,9.789741E-01,9.494510E+03,1.339985E+04 
10:47:00,5.070371E-01,9.799028E-01,9.494510E+03,1.341985E+04 
10:48:00,5.070371E-01,9.808214E-01,9.494510E+03,1.343973E+04 
10:49:00,5.070371E-01,9.817290E-01,9.494510E+03,1.345949E+04 
10:50:00,5.070371E-01,9.826265E-01,9.494510E+03,1.347912E+04 
10:51:00,5.070371E-01,9.835136E-01,9.494510E+03,1.349864E+04 
10:52:00,5.070371E-01,9.843902E-01,9.494510E+03,1.351804E+04 
10:53:00,5.070371E-01,9.852565E-01,9.494510E+03,1.353732E+04 
10:54:00,5.070371E-01,9.861117E-01,9.494510E+03,1.355647E+04 
10:55:00,5.070371E-01,9.869566E-01,9.494510E+03,1.357550E+04 
10:56:00,5.070371E-01,9.877899E-01,9.494510E+03,1.359440E+04 
10:57:00,5.070371E-01,9.886129E-01,9.494510E+03,1.361318E+04 
10:58:00,5.070371E-01,9.894243E-01,9.494510E+03,1.363182E+04 
10:59:00,5.070371E-01,9.902251E-01,9.494510E+03,1.365035E+04 
11:00:00,5.070371E-01,9.910145E-01,9.494510E+03,1.366874E+04 
11:01:00,5.070371E-01,9.908303E-01,9.494510E+03,1.367129E+04 
11:02:00,5.070371E-01,9.906142E-01,9.494510E+03,1.367347E+04 
11:03:00,5.070371E-01,9.903719E-01,9.494510E+03,1.367535E+04 
11:04:00,5.070371E-01,9.901063E-01,9.494510E+03,1.367696E+04 
11:05:00,5.070371E-01,9.898201E-01,9.494510E+03,1.367834E+04 
11:06:00,5.070371E-01,9.895133E-01,9.494510E+03,1.367948E+04 
11:07:00,5.070371E-01,9.891872E-01,9.494510E+03,1.368039E+04 
11:08:00,5.070371E-01,9.888421E-01,9.494510E+03,1.368109E+04 
11:09:00,5.070371E-01,9.884779E-01,9.494510E+03,1.368157E+04 
11:10:00,5.070371E-01,9.880961E-01,9.494510E+03,1.368184E+04 
11:11:00,5.070371E-01,9.876960E-01,9.494510E+03,1.368190E+04 
11:12:00,5.070371E-01,9.872790E-01,9.494510E+03,1.368177E+04 
11:13:00,5.070371E-01,9.868443E-01,9.494510E+03,1.368144E+04 
11:14:00,5.070371E-01,9.863933E-01,9.494510E+03,1.368092E+04 
11:15:00,5.070371E-01,9.859252E-01,9.494510E+03,1.368020E+04 
11:16:00,5.070371E-01,9.854414E-01,9.494510E+03,1.367930E+04 
11:17:00,5.070371E-01,9.849416E-01,9.494510E+03,1.367821E+04 
11:18:00,5.070371E-01,9.844261E-01,9.494510E+03,1.367695E+04 
11:19:00,5.070371E-01,9.838952E-01,9.494510E+03,1.367550E+04 
11:20:00,5.070371E-01,9.833491E-01,9.494510E+03,1.367388E+04 
11:21:00,5.070371E-01,9.827881E-01,9.494510E+03,1.367209E+04 
11:22:00,5.070371E-01,9.822124E-01,9.494510E+03,1.367013E+04 
11:23:00,5.070371E-01,9.816223E-01,9.494510E+03,1.366801E+04 
11:24:00,5.070371E-01,9.810180E-01,9.494510E+03,1.366572E+04 
11:25:00,5.070371E-01,9.803997E-01,9.494510E+03,1.366327E+04 
11:26:00,5.070371E-01,9.797676E-01,9.494510E+03,1.366066E+04 
11:27:00,5.070371E-01,9.791221E-01,9.494510E+03,1.365789E+04 
11:28:00,5.070371E-01,9.784632E-01,9.494510E+03,1.365497E+04 
11:29:00,5.070371E-01,9.777912E-01,9.494510E+03,1.365190E+04 
11:30:00,5.070371E-01,9.771063E-01,9.494510E+03,1.364868E+04 
11:31:00,5.070371E-01,9.764089E-01,9.494510E+03,1.364531E+04 
11:32:00,5.070371E-01,9.756988E-01,9.494510E+03,1.364180E+04 
11:33:00,5.070371E-01,9.749767E-01,9.494510E+03,1.363815E+04 
11:34:00,5.070371E-01,9.742423E-01,9.494510E+03,1.363436E+04 
11:35:00,5.070371E-01,9.734961E-01,9.494510E+03,1.363043E+04 
11:36:00,5.070371E-01,9.727381E-01,9.494510E+03,1.362636E+04 
11:37:00,5.070371E-01,9.719687E-01,9.494510E+03,1.362216E+04 
11:38:00,5.070371E-01,9.711878E-01,9.494510E+03,1.361783E+04 
11:39:00,5.070371E-01,9.703960E-01,9.494510E+03,1.361337E+04 
11:40:00,5.070371E-01,9.695930E-01,9.494510E+03,1.360879E+04 
11:41:00,5.070371E-01,9.687795E-01,9.494510E+03,1.360408E+04 
11:42:00,5.070371E-01,9.679552E-01,9.494510E+03,1.359924E+04 
11:43:00,5.070371E-01,9.671207E-01,9.494510E+03,1.359429E+04 
11:44:00,5.070371E-01,9.662758E-01,9.494510E+03,1.358922E+04 
11:45:00,5.070371E-01,9.654211E-01,9.494510E+03,1.358403E+04 
11:46:00,5.070371E-01,9.645562E-01,9.494510E+03,1.357873E+04 
11:47:00,5.070371E-01,9.636820E-01,9.494510E+03,1.357331E+04 
11:48:00,5.070371E-01,9.627980E-01,9.494510E+03,1.356778E+04 
11:49:00,5.070371E-01,9.619049E-01,9.494510E+03,1.356215E+04 
11:50:00,5.070371E-01,9.610024E-01,9.494510E+03,1.355641E+04 
11:51:00,5.070371E-01,9.600911E-01,9.494510E+03,1.355056E+04 
11:52:00,5.070371E-01,9.591708E-01,9.494510E+03,1.354462E+04 
11:53:00,5.070371E-01,9.582420E-01,9.494510E+03,1.353857E+04 
11:54:00,5.070371E-01,9.573047E-01,9.494510E+03,1.353242E+04 
11:55:00,5.070371E-01,9.563592E-01,9.494510E+03,1.352618E+04 
11:56:00,5.070371E-01,9.554057E-01,9.494510E+03,1.351984E+04 
11:57:00,5.070371E-01,9.544441E-01,9.494510E+03,1.351341E+04 
11:58:00,5.070371E-01,9.534748E-01,9.494510E+03,1.350689E+04 
11:59:00,5.070371E-01,9.524977E-01,9.494510E+03,1.350028E+04 
12:00:00,5.070371E-01,9.515135E-01,9.494510E+03,1.349359E+04 
12:01:00,5.070371E-01,9.495594E-01,9.494510E+03,1.347277E+04 
12:02:00,5.070371E-01,9.475772E-01,9.494510E+03,1.345163E+04 
12:03:00,5.070371E-01,9.455737E-01,9.494510E+03,1.343025E+04 
12:04:00,5.070371E-01,9.435528E-01,9.494510E+03,1.340867E+04 
12:05:00,5.070371E-01,9.415160E-01,9.494510E+03,1.338692E+04 
12:06:00,5.070371E-01,9.394645E-01,9.494510E+03,1.336500E+04 
12:07:00,5.070371E-01,9.373990E-01,9.494510E+03,1.334292E+04 
12:08:00,5.070371E-01,9.353203E-01,9.494510E+03,1.332069E+04 
12:09:00,5.070371E-01,9.332289E-01,9.494510E+03,1.329831E+04 
12:10:00,5.070371E-01,9.311252E-01,9.494510E+03,1.327580E+04 
12:11:00,5.070371E-01,9.290098E-01,9.494510E+03,1.325316E+04 
12:12:00,5.070371E-01,9.268830E-01,9.494510E+03,1.323038E+04 
12:13:00,5.070371E-01,9.247453E-01,9.494510E+03,1.320749E+04 
12:14:00,5.070371E-01,9.225969E-01,9.494510E+03,1.318447E+04 
12:15:00,5.070371E-01,9.204384E-01,9.494510E+03,1.316134E+04 
12:16:00,5.070371E-01,9.182701E-01,9.494510E+03,1.313809E+04 
12:17:00,5.070371E-01,9.160925E-01,9.494510E+03,1.311475E+04 
12:18:00,5.070371E-01,9.139059E-01,9.494510E+03,1.309130E+04 
12:19:00,5.070371E-01,9.117107E-01,9.494510E+03,1.306775E+04 
12:20:00,5.070371E-01,9.095073E-01,9.494510E+03,1.304411E+04 
12:21:00,5.070371E-01,9.072961E-01,9.494510E+03,1.302038E+04 
12:22:00,5.070371E-01,9.050774E-01,9.494510E+03,1.299657E+04 
12:23:00,5.070371E-01,9.028551E-01,9.494510E+03,1.297271E+04 
12:24:00,5.070371E-01,9.006287E-01,9.494510E+03,1.294881E+04 
12:25:00,5.070371E-01,8.983987E-01,9.494510E+03,1.292487E+04 
12:26:00,5.070371E-01,8.961651E-01,9.494510E+03,1.290089E+04 
12:27:00,5.070371E-01,8.939285E-01,9.494510E+03,1.287688E+04 
12:28:00,5.070371E-01,8.916889E-01,9.494510E+03,1.285283E+04 
12:29:00,5.070371E-01,8.894467E-01,9.494510E+03,1.282876E+04 
12:30:00,5.070371E-01,8.872023E-01,9.494510E+03,1.280466E+04 
12:31:00,5.070371E-01,8.849558E-01,9.494510E+03,1.278054E+04 
12:32:00,5.070371E-01,8.827076E-01,9.494510E+03,1.275639E+04 
12:33:00,5.070371E-01,8.804578E-01,9.494510E+03,1.273223E+04 
12:34:00,5.070371E-01,8.782067E-01,9.494510E+03,1.270806E+04 
12:35:00,5.070371E-01,8.759547E-01,9.494510E+03,1.268388E+04 
12:36:00,5.070371E-01,8.737019E-01,9.494510E+03,1.265969E+04 
12:37:00,5.070371E-01,8.714486E-01,9.494510E+03,1.263549E+04 
12:38:00,5.070371E-01,8.691952E-01,9.494510E+03,1.261130E+04 
12:39:00,5.070371E-01,8.669417E-01,9.494510E+03,1.258710E+04 
12:40:00,5.070371E-01,8.646886E-01,9.494510E+03,1.256291E+04 
12:41:00,5.070371E-01,8.624358E-01,9.494510E+03,1.253872E+04 
12:42:00,5.070371E-01,8.601840E-01,9.494510E+03,1.251455E+04 
12:43:00,5.070371E-01,8.579330E-01,9.494510E+03,1.249039E+04 
12:44:00,5.070371E-01,8.556834E-01,9.494510E+03,1.246624E+04 
12:45:00,5.070371E-01,8.534351E-01,9.494510E+03,1.244211E+04 
12:46:00,5.070371E-01,8.511887E-01,9.494510E+03,1.241800E+04 
12:47:00,5.070371E-01,8.489441E-01,9.494510E+03,1.239391E+04 
12:48:00,5.070371E-01,8.467020E-01,9.494510E+03,1.236986E+04 
12:49:00,5.070371E-01,8.444629E-01,9.494510E+03,1.234584E+04 
12:50:00,5.070371E-01,8.422272E-01,9.494510E+03,1.232185E+04 
12:51:00,5.070371E-01,8.399952E-01,9.494510E+03,1.229792E+04 
12:52:00,5.070371E-01,8.377671E-01,9.494510E+03,1.227403E+04 
12:53:00,5.070371E-01,8.355433E-01,9.494510E+03,1.225019E+04 
12:54:00,5.070371E-01,8.333240E-01,9.494510E+03,1.222640E+04 
12:55:00,5.070371E-01,8.311091E-01,9.494510E+03,1.220267E+04 
12:56:00,5.070371E-01,8.288993E-01,9.494510E+03,1.217899E+04 
12:57:00,5.070371E-01,8.266946E-01,9.494510E+03,1.215538E+04 
12:58:00,5.070371E-01,8.244950E-01,9.494510E+03,1.213183E+04 
12:59:00,5.070371E-01,8.223009E-01,9.494510E+03,1.210834E+04 
13:00:00,5.070371E-01,8.201124E-01,9.494510E+03,1.208491E+04 
13:01:00,5.070371E-01,8.216367E-01,9.494510E+03,1.210714E+04 
13:02:00,5.070371E-01,8.232258E-01,9.494510E+03,1.213012E+04 
13:03:00,5.070371E-01,8.248661E-01,9.494510E+03,1.215370E+04 
13:04:00,5.070371E-01,8.265450E-01,9.494510E+03,1.217774E+04 
13:05:00,5.070371E-01,8.282592E-01,9.494510E+03,1.220219E+04 
13:06:00,5.070371E-01,8.300061E-01,9.494510E+03,1.222702E+04 
13:07:00,5.070371E-01,8.317840E-01,9.494510E+03,1.225221E+04 
13:08:00,5.070371E-01,8.335919E-01,9.494510E+03,1.227775E+04 
13:09:00,5.070371E-01,8.354289E-01,9.494510E+03,1.230363E+04 
13:10:00,5.070371E-01,8.372942E-01,9.494510E+03,1.232983E+04 
13:11:00,5.070371E-01,8.391872E-01,9.494510E+03,1.235636E+04 
13:12:00,5.070371E-01,8.411075E-01,9.494510E+03,1.238321E+04 
13:13:00,5.070371E-01,8.430544E-01,9.494510E+03,1.241036E+04 
13:14:00,5.070371E-01,8.450275E-01,9.494510E+03,1.243782E+04 
13:15:00,5.070371E-01,8.470264E-01,9.494510E+03,1.246558E+04 
13:16:00,5.070371E-01,8.490506E-01,9.494510E+03,1.249363E+04 
13:17:00,5.070371E-01,8.510997E-01,9.494510E+03,1.252196E+04 
13:18:00,5.070371E-01,8.531734E-01,9.494510E+03,1.255058E+04 
13:19:00,5.070371E-01,8.552712E-01,9.494510E+03,1.257948E+04 
13:20:00,5.070371E-01,8.573928E-01,9.494510E+03,1.260865E+04 
13:21:00,5.070371E-01,8.595379E-01,9.494510E+03,1.263809E+04 
13:22:00,5.070371E-01,8.617061E-01,9.494510E+03,1.266780E+04 
13:23:00,5.070371E-01,8.638937E-01,9.494510E+03,1.269773E+04 
13:24:00,5.070371E-01,8.661010E-01,9.494510E+03,1.272788E+04 
13:25:00,5.070371E-01,8.683278E-01,9.494510E+03,1.275826E+04 
13:26:00,5.070371E-01,8.705740E-01,9.494510E+03,1.278885E+04 
13:27:00,5.070371E-01,8.728391E-01,9.494510E+03,1.281967E+04 
13:28:00,5.070371E-01,8.751231E-01,9.494510E+03,1.285069E+04 
13:29:00,5.070371E-01,8.774256E-01,9.494510E+03,1.288193E+04 
13:30:00,5.070371E-01,8.797465E-01,9.494510E+03,1.291338E+04 
13:31:00,5.070371E-01,8.820856E-01,9.494510E+03,1.294503E+04 
13:32:00,5.070371E-01,8.844425E-01,9.494510E+03,1.297688E+04 
13:33:00,5.070371E-01,8.868173E-01,9.494510E+03,1.300894E+04 
13:34:00,5.070371E-01,8.892095E-01,9.494510E+03,1.304119E+04 
13:35:00,5.070371E-01,8.916192E-01,9.494510E+03,1.307364E+04 
13:36:00,5.070371E-01,8.940459E-01,9.494510E+03,1.310628E+04 
13:37:00,5.070371E-01,8.964897E-01,9.494510E+03,1.313911E+04 
13:38:00,5.070371E-01,8.989502E-01,9.494510E+03,1.317214E+04 
13:39:00,5.070371E-01,9.014272E-01,9.494510E+03,1.320534E+04 
13:40:00,5.070371E-01,9.039207E-01,9.494510E+03,1.323873E+04 
13:41:00,5.070371E-01,9.064303E-01,9.494510E+03,1.327230E+04 
13:42:00,5.070371E-01,9.089560E-01,9.494510E+03,1.330605E+04 
13:43:00,5.070371E-01,9.114975E-01,9.494510E+03,1.333998E+04 
13:44:00,5.070371E-01,9.140548E-01,9.494510E+03,1.337408E+04 
13:45:00,5.070371E-01,9.166275E-01,9.494510E+03,1.340835E+04 
13:46:00,5.070371E-01,9.192154E-01,9.494510E+03,1.344279E+04 
13:47:00,5.070371E-01,9.218186E-01,9.494510E+03,1.347740E+04 
13:48:00,5.070371E-01,9.244364E-01,9.494510E+03,1.351218E+04 
13:49:00,5.070371E-01,9.270683E-01,9.494510E+03,1.354710E+04 
13:50:00,5.070371E-01,9.297142E-01,9.494510E+03,1.358219E+04 
13:51:00,5.070371E-01,9.323735E-01,9.494510E+03,1.361741E+04 
13:52:00,5.070371E-01,9.350464E-01,9.494510E+03,1.365279E+04 
13:53:00,5.070371E-01,9.377323E-01,9.494510E+03,1.368831E+04 
13:54:00,5.070371E-01,9.404312E-01,9.494510E+03,1.372397E+04 
13:55:00,5.070371E-01,9.431429E-01,9.494510E+03,1.375978E+04 
13:56:00,5.070371E-01,9.458671E-01,9.494510E+03,1.379571E+04 
13:57:00,5.070371E-01,9.486037E-01,9.494510E+03,1.383178E+04 
13:58:00,5.070371E-01,9.513527E-01,9.494510E+03,1.386799E+04 
13:59:00,5.070371E-01,9.541136E-01,9.494510E+03,1.390433E+04 
14:00:00,5.070371E-01,9.568867E-01,9.494510E+03,1.394079E+04 
14:01:00,5.070371E-01,9.582053E-01,9.494510E+03,1.395769E+04 
14:02:00,5.070371E-01,9.595278E-01,9.494510E+03,1.397464E+04 
14:03:00,5.070371E-01,9.608540E-01,9.494510E+03,1.399163E+04 
14:04:00,5.070371E-01,9.621862E-01,9.494510E+03,1.400870E+04 
14:05:00,5.070371E-01,9.635246E-01,9.494510E+03,1.402584E+04 
14:06:00,5.070371E-01,9.648695E-01,9.494510E+03,1.404305E+04 
14:07:00,5.070371E-01,9.662210E-01,9.494510E+03,1.406035E+04 
14:08:00,5.070371E-01,9.675792E-01,9.494510E+03,1.407773E+04 
14:09:00,5.070371E-01,9.689441E-01,9.494510E+03,1.409518E+04 
14:10:00,5.070371E-01,9.703156E-01,9.494510E+03,1.411272E+04 
14:11:00,5.070371E-01,9.716938E-01,9.494510E+03,1.413034E+04 
14:12:00,5.070371E-01,9.730785E-01,9.494510E+03,1.414803E+04 
14:13:00,5.070371E-01,9.744699E-01,9.494510E+03,1.416580E+04 
14:14:00,5.070371E-01,9.758677E-01,9.494510E+03,1.418365E+04 
14:15:00,5.070371E-01,9.772720E-01,9.494510E+03,1.420158E+04 
14:16:00,5.070371E-01,9.786826E-01,9.494510E+03,1.421959E+04 
14:17:00,5.070371E-01,9.800995E-01,9.494510E+03,1.423767E+04 
14:18:00,5.070371E-01,9.815226E-01,9.494510E+03,1.425582E+04 
14:19:00,5.070371E-01,9.829517E-01,9.494510E+03,1.427405E+04 
14:20:00,5.070371E-01,9.843868E-01,9.494510E+03,1.429234E+04 
14:21:00,5.070371E-01,9.858277E-01,9.494510E+03,1.431071E+04 
14:22:00,5.070371E-01,9.872742E-01,9.494510E+03,1.432914E+04 
14:23:00,5.070371E-01,9.887264E-01,9.494510E+03,1.434764E+04 
14:24:00,5.070371E-01,9.901840E-01,9.494510E+03,1.436621E+04 
