Time,VAV SYS 1:Des Heat Mass Flow [kg/s],VAV SYS 1:Des Cool Mass Flow [kg/s],VAV SYS 1:Des Heat Cap [W],VAV SYS 1:Des Sens Cool Cap [W] 
14:25:00,5.070371E-01,9.916470E-01,9.494510E+03,1.438484E+04 
14:26:00,5.070371E-01,9.931152E-01,9.494510E+03,1.440354E+04 
14:27:00,5.070371E-01,9.945885E-01,9.494510E+03,1.442229E+04 
14:28:00,5.070371E-01,9.960668E-01,9.494510E+03,1.444111E+04 
14:29:00,5.070371E-01,9.975499E-01,9.494510E+03,1.445998E+04 
14:30:00,5.070371E-01,9.990377E-01,9.494510E+03,1.447892E+04 
14:31:00,5.070371E-01,1.000530E+00,9.494510E+03,1.449790E+04 
14:32:00,5.070371E-01,1.002027E+00,9.494510E+03,1.451694E+04 
14:33:00,5.070371E-01,1.003529E+00,9.494510E+03,1.453604E+04 
14:34:00,5.070371E-01,1.005034E+00,9.494510E+03,1.455518E+04 
14:35:00,5.070371E-01,1.006544E+00,9.494510E+03,1.457438E+04 
14:36:00,5.070371E-01,1.008057E+00,9.494510E+03,1.459362E+04 
14:37:00,5.070371E-01,1.009575E+00,9.494510E+03,1.461291E+04 
14:38:00,5.070371E-01,1.011096E+00,9.494510E+03,1.463225E+04 
14:39:00,5.070371E-01,1.012621E+00,9.494510E+03,1.465163E+04 
14:40:00,5.070371E-01,1.014149E+00,9.494510E+03,1.467105E+04 
14:41:00,5.070371E-01,1.015681E+00,9.494510E+03,1.469051E+04 
14:42:00,5.070371E-01,1.017215E+00,9.494510E+03,1.471001E+04 
14:43:00,5.070371E-01,1.018753E+00,9.494510E+03,1.472955E+04 
14:44:00,5.070371E-01,1.020300E+00,9.494510E+03,1.474919E+04 
14:45:00,5.070371E-01,1.021854E+00,9.494510E+03,1.476892E+04 
14:46:00,5.070371E-01,1.023414E+00,9.494510E+03,1.478873E+04 
14:47:00,5.070371E-01,1.024981E+00,9.494510E+03,1.480862E+04 
14:48:00,5.070371E-01,1.026555E+00,9.494510E+03,1.482859E+04 
14:49:00,5.070371E-01,1.028135E+00,9.494510E+03,1.484863E+04 
14:50:00,5.070371E-01,1.029722E+00,9.494510E+03,1.486875E+04 
14:51:00,5.070371E-01,1.031311E+00,9.494510E+03,1.488891E+04 
14:52:00,5.070371E-01,1.032906E+00,9.494510E+03,1.490914E+04 
14:53:00,5.070371E-01,1.034507E+00,9.494510E+03,1.492944E+04 
14:54:00,5.070371E-01,1.036113E+00,9.494510E+03,1.494980E+04 
14:55:00,5.070371E-01,1.037725E+00,9.494510E+03,1.497023E+04 
14:56:00,5.070371E-01,1.039342E+00,9.494510E+03,1.499072E+04 
14:57:00,5.070371E-01,1.040965E+00,9.494510E+03,1.501128E+04 
14:58:00,5.070371E-01,1.042592E+00,9.494510E+03,1.503190E+04 
14:59:00,5.070371E-01,1.044225E+00,9.494510E+03,1.505258E+04 
15:00:00,5.070371E-01,1.045862E+00,9.494510E+03,1.507331E+04 
15:01:00,5.070371E-01,1.046542E+00,9.494510E+03,1.507783E+04 
15:02:00,5.070371E-01,1.047205E+00,9.494510E+03,1.508217E+04 
15:03:00,5.070371E-01,1.047857E+00,9.494510E+03,1.508637E+04 
15:04:00,5.070371E-01,1.048502E+00,9.494510E+03,1.509049E+04 
15:05:00,5.070371E-01,1.049140E+00,9.494510E+03,1.509453E+04 
15:06:00,5.070371E-01,1.049773E+00,9.494510E+03,1.509851E+04 
15:07:00,5.070371E-01,1.050401E+00,9.494510E+03,1.510244E+04 
15:08:00,5.070371E-01,1.051024E+00,9.494510E+03,1.510631E+04 
15:09:00,5.070371E-01,1.051643E+00,9.494510E+03,1.511013E+04 
15:10:00,5.070371E-01,1.052257E+00,9.494510E+03,1.511390E+04 
15:11:00,5.070371E-01,1.052867E+00,9.494510E+03,1.511762E+04 
15:12:00,5.070371E-01,1.053473E+00,9.494510E+03,1.512129E+04 
15:13:00,5.070371E-01,1.054074E+00,9.494510E+03,1.512491E+04 
15:14:00,5.070371E-01,1.054672E+00,9.494510E+03,1.512849E+04 
15:15:00,5.070371E-01,1.055265E+00,9.494510E+03,1.513201E+04 
15:16:00,5.070371E-01,1.055855E+00,9.494510E+03,1.513549E+04 
15:17:00,5.070371E-01,1.056440E+00,9.494510E+03,1.513893E+04 
15:18:00,5.070371E-01,1.057021E+00,9.494510E+03,1.514231E+04 
15:19:00,5.070371E-01,1.057599E+00,9.494510E+03,1.514565E+04 
15:20:00,5.070371E-01,1.058172E+00,9.494510E+03,1.514895E+04 
15:21:00,5.070371E-01,1.058741E+00,9.494510E+03,1.515219E+04 
15:22:00,5.070371E-01,1.059307E+00,9.494510E+03,1.515539E+04 
15:23:00,5.070371E-01,1.059868E+00,9.494510E+03,1.515854E+04 
15:24:00,5.070371E-01,1.060425E+00,9.494510E+03,1.516164E+04 
15:25:00,5.070371E-01,1.060978E+00,9.494510E+03,1.516470E+04 
15:26:00,5.070371E-01,1.061527E+00,9.494510E+03,1.516770E+04 
15:27:00,5.070371E-01,1.062071E+00,9.494510E+03,1.517066E+04 
15:28:00,5.070371E-01,1.062612E+00,9.494510E+03,1.517357E+04 
15:29:00,5.070371E-01,1.063148E+00,9.494510E+03,1.517642E+04 
15:30:00,5.070371E-01,1.063679E+00,9.494510E+03,1.517923E+04 
15:31:00,5.070371E-01,1.064207E+00,9.494510E+03,1.518198E+04 
15:32:00,5.070371E-01,1.064730E+00,9.494510E+03,1.518468E+04 
15:33:00,5.070371E-01,1.065248E+00,9.494510E+03,1.518733E+04 
15:34:00,5.070371E-01,1.065762E+00,9.494510E+03,1.518992E+04 
15:35:00,5.070371E-01,1.066271E+00,9.494510E+03,1.519246E+04 
15:36:00,5.070371E-01,1.066775E+00,9.494510E+03,1.519495E+04 
15:37:00,5.070371E-01,1.067275E+00,9.494510E+03,1.519737E+04 
15:38:00,5.070371E-01,1.067770E+00,9.494510E+03,1.519974E+04 
15:39:00,5.070371E-01,1.068260E+00,9.494510E+03,1.520205E+04 
15:40:00,5.070371E-01,1.068744E+00,9.494510E+03,1.520430E+04 
15:41:00,5.070371E-01,1.069224E+00,9.494510E+03,1.520649E+04 
15:42:00,5.070371E-01,1.069699E+00,9.494510E+03,1.520862E+04 
15:43:00,5.070371E-01,1.070168E+00,9.494510E+03,1.521069E+04 
15:44:00,5.070371E-01,1.070625E+00,9.494510E+03,1.521262E+04 
15:45:00,5.070371E-01,1.071073E+00,9.494510E+03,1.521444E+04 
15:46:00,5.070371E-01,1.071512E+00,9.494510E+03,1.521615E+04 
15:47:00,5.070371E-01,1.071940E+00,9.494510E+03,1.521774E+04 
15:48:00,5.070371E-01,1.072359E+00,9.494510E+03,1.521922E+04 
15:49:00,5.070371E-01,1.072767E+00,9.494510E+03,1.522058E+04 
15:50:00,5.070371E-01,1.073165E+00,9.494510E+03,1.522183E+04 
15:51:00,5.070371E-01,1.073556E+00,9.494510E+03,1.522299E+04 
15:52:00,5.070371E-01,1.073938E+00,9.494510E+03,1.522404E+04 
15:53:00,5.070371E-01,1.074308E+00,9.494510E+03,1.522496E+04 
15:54:00,5.070371E-01,1.074669E+00,9.494510E+03,1.522576E+04 
15:55:00,5.070371E-01,1.075018E+00,9.494510E+03,1.522644E+04 
15:56:00,5.070371E-01,1.075357E+00,9.494510E+03,1.522700E+04 
15:57:00,5.070371E-01,1.075684E+00,9.494510E+03,1.522742E+04 
15:58:00,5.070371E-01,1.076000E+00,9.494510E+03,1.522771E+04 
15:59:00,5.070371E-01,1.076305E+00,9.494510E+03,1.522787E+04 
16:00:00,5.070371E-01,1.076599E+00,9.494510E+03,1.522790E+04 
16:01:00,5.070371E-01,1.076284E+00,9.494510E+03,1.521991E+04 
16:02:00,5.070371E-01,1.075956E+00,9.494510E+03,1.521176E+04 
16:03:00,5.070371E-01,1.075613E+00,9.494510E+03,1.520343E+04 
16:04:00,5.070371E-01,1.075257E+00,9.494510E+03,1.519495E+04 
16:05:00,5.070371E-01,1.074888E+00,9.494510E+03,1.518632E+04 
16:06:00,5.070371E-01,1.074506E+00,9.494510E+03,1.517754E+04 
16:07:00,5.070371E-01,1.074110E+00,9.494510E+03,1.516860E+04 
16:08:00,5.070371E-01,1.073702E+00,9.494510E+03,1.515951E+04 
16:09:00,5.070371E-01,1.073280E+00,9.494510E+03,1.515026E+04 
16:10:00,5.070371E-01,1.072846E+00,9.494510E+03,1.514085E+04 
16:11:00,5.070371E-01,1.072397E+00,9.494510E+03,1.513129E+04 
16:12:00,5.070371E-01,1.071935E+00,9.494510E+03,1.512157E+04 
16:13:00,5.070371E-01,1.071460E+00,9.494510E+03,1.511169E+04 
16:14:00,5.070371E-01,1.070971E+00,9.494510E+03,1.510164E+04 
16:15:00,5.070371E-01,1.070468E+00,9.494510E+03,1.509143E+04 
16:16:00,5.070371E-01,1.069950E+00,9.494510E+03,1.508106E+04 
16:17:00,5.070371E-01,1.069419E+00,9.494510E+03,1.507052E+04 
16:18:00,5.070371E-01,1.068874E+00,9.494510E+03,1.505982E+04 
16:19:00,5.070371E-01,1.068315E+00,9.494510E+03,1.504895E+04 
16:20:00,5.070371E-01,1.067723E+00,9.494510E+03,1.503770E+04 
16:21:00,5.070371E-01,1.067115E+00,9.494510E+03,1.502627E+04 
16:22:00,5.070371E-01,1.066491E+00,9.494510E+03,1.501464E+04 
16:23:00,5.070371E-01,1.065851E+00,9.494510E+03,1.500283E+04 
16:24:00,5.070371E-01,1.065196E+00,9.494510E+03,1.499084E+04 
16:25:00,5.070371E-01,1.064525E+00,9.494510E+03,1.497866E+04 
16:26:00,5.070371E-01,1.063839E+00,9.494510E+03,1.496629E+04 
16:27:00,5.070371E-01,1.063136E+00,9.494510E+03,1.495374E+04 
16:28:00,5.070371E-01,1.062418E+00,9.494510E+03,1.494100E+04 
16:29:00,5.070371E-01,1.061684E+00,9.494510E+03,1.492808E+04 
16:30:00,5.070371E-01,1.060934E+00,9.494510E+03,1.491496E+04 
16:31:00,5.070371E-01,1.060167E+00,9.494510E+03,1.490165E+04 
16:32:00,5.070371E-01,1.059384E+00,9.494510E+03,1.488815E+04 
16:33:00,5.070371E-01,1.058585E+00,9.494510E+03,1.487445E+04 
16:34:00,5.070371E-01,1.057770E+00,9.494510E+03,1.486057E+04 
16:35:00,5.070371E-01,1.056938E+00,9.494510E+03,1.484648E+04 
16:36:00,5.070371E-01,1.056090E+00,9.494510E+03,1.483220E+04 
16:37:00,5.070371E-01,1.055225E+00,9.494510E+03,1.481772E+04 
16:38:00,5.070371E-01,1.054343E+00,9.494510E+03,1.480304E+04 
16:39:00,5.070371E-01,1.053444E+00,9.494510E+03,1.478816E+04 
16:40:00,5.070371E-01,1.052528E+00,9.494510E+03,1.477308E+04 
16:41:00,5.070371E-01,1.051595E+00,9.494510E+03,1.475780E+04 
16:42:00,5.070371E-01,1.050645E+00,9.494510E+03,1.474231E+04 
16:43:00,5.070371E-01,1.049677E+00,9.494510E+03,1.472661E+04 
16:44:00,5.070371E-01,1.048693E+00,9.494510E+03,1.471071E+04 
16:45:00,5.070371E-01,1.047690E+00,9.494510E+03,1.469460E+04 
16:46:00,5.070371E-01,1.046670E+00,9.494510E+03,1.467827E+04 
16:47:00,5.070371E-01,1.045632E+00,9.494510E+03,1.466174E+04 
16:48:00,5.070371E-01,1.044577E+00,9.494510E+03,1.464500E+04 
16:49:00,5.070371E-01,1.043503E+00,9.494510E+03,1.462804E+04 
16:50:00,5.070371E-01,1.042411E+00,9.494510E+03,1.461086E+04 
16:51:00,5.070371E-01,1.041302E+00,9.494510E+03,1.459347E+04 
16:52:00,5.070371E-01,1.040174E+00,9.494510E+03,1.457586E+04 
16:53:00,5.070371E-01,1.039027E+00,9.494510E+03,1.455803E+04 
16:54:00,5.070371E-01,1.037863E+00,9.494510E+03,1.453998E+04 
16:55:00,5.070371E-01,1.036679E+00,9.494510E+03,1.452172E+04 
16:56:00,5.070371E-01,1.035478E+00,9.494510E+03,1.450322E+04 
16:57:00,5.070371E-01,1.034257E+00,9.494510E+03,1.448451E+04 
16:58:00,5.070371E-01,1.033018E+00,9.494510E+03,1.446557E+04 
16:59:00,5.070371E-01,1.031760E+00,9.494510E+03,1.444641E+04 
17:00:00,5.070371E-01,1.030483E+00,9.494510E+03,1.442702E+04 
17:01:00,5.070371E-01,1.030382E+00,9.494510E+03,1.442028E+04 
17:02:00,5.070371E-01,1.030268E+00,9.494510E+03,1.441339E+04 
17:03:00,5.070371E-01,1.030142E+00,9.494510E+03,1.440636E+04 
17:04:00,5.070371E-01,1.030001E+00,9.494510E+03,1.439916E+04 
17:05:00,5.070371E-01,1.029845E+00,9.494510E+03,1.439178E+04 
17:06:00,5.070371E-01,1.029673E+00,9.494510E+03,1.438421E+04 
17:07:00,5.070371E-01,1.029484E+00,9.494510E+03,1.437646E+04 
17:08:00,5.070371E-01,1.029279E+00,9.494510E+03,1.436851E+04 
17:09:00,5.070371E-01,1.029058E+00,9.494510E+03,1.436038E+04 
17:10:00,5.070371E-01,1.028819E+00,9.494510E+03,1.435204E+04 
17:11:00,5.070371E-01,1.028563E+00,9.494510E+03,1.434351E+04 
17:12:00,5.070371E-01,1.028291E+00,9.494510E+03,1.433479E+04 
17:13:00,5.070371E-01,1.028000E+00,9.494510E+03,1.432585E+04 
17:14:00,5.070371E-01,1.027693E+00,9.494510E+03,1.431672E+04 
17:15:00,5.070371E-01,1.027367E+00,9.494510E+03,1.430738E+04 
17:16:00,5.070371E-01,1.027024E+00,9.494510E+03,1.429784E+04 
17:17:00,5.070371E-01,1.026663E+00,9.494510E+03,1.428808E+04 
17:18:00,5.070371E-01,1.026283E+00,9.494510E+03,1.427812E+04 
17:19:00,5.070371E-01,1.025885E+00,9.494510E+03,1.426794E+04 
17:20:00,5.070371E-01,1.025486E+00,9.494510E+03,1.425775E+04 
17:21:00,5.070371E-01,1.025071E+00,9.494510E+03,1.424737E+04 
17:22:00,5.070371E-01,1.024638E+00,9.494510E+03,1.423679E+04 
17:23:00,5.070371E-01,1.024187E+00,9.494510E+03,1.422600E+04 
17:24:00,5.070371E-01,1.023718E+00,9.494510E+03,1.421500E+04 
17:25:00,5.070371E-01,1.023230E+00,9.494510E+03,1.420378E+04 
17:26:00,5.070371E-01,1.022724E+00,9.494510E+03,1.419235E+04 
17:27:00,5.070371E-01,1.022198E+00,9.494510E+03,1.418070E+04 
17:28:00,5.070371E-01,1.021654E+00,9.494510E+03,1.416882E+04 
17:29:00,5.070371E-01,1.021090E+00,9.494510E+03,1.415672E+04 
17:30:00,5.070371E-01,1.020507E+00,9.494510E+03,1.414440E+04 
17:31:00,5.070371E-01,1.019904E+00,9.494510E+03,1.413185E+04 
17:32:00,5.070371E-01,1.019281E+00,9.494510E+03,1.411907E+04 
17:33:00,5.070371E-01,1.018639E+00,9.494510E+03,1.410605E+04 
17:34:00,5.070371E-01,1.017976E+00,9.494510E+03,1.409281E+04 
17:35:00,5.070371E-01,1.017293E+00,9.494510E+03,1.407933E+04 
17:36:00,5.070371E-01,1.016589E+00,9.494510E+03,1.406561E+04 
17:37:00,5.070371E-01,1.015865E+00,9.494510E+03,1.405165E+04 
17:38:00,5.070371E-01,1.015120E+00,9.494510E+03,1.403744E+04 
17:39:00,5.070371E-01,1.014353E+00,9.494510E+03,1.402300E+04 
17:40:00,5.070371E-01,1.013566E+00,9.494510E+03,1.400831E+04 
17:41:00,5.070371E-01,1.012758E+00,9.494510E+03,1.399337E+04 
17:42:00,5.070371E-01,1.011928E+00,9.494510E+03,1.397818E+04 
17:43:00,5.070371E-01,1.011075E+00,9.494510E+03,1.396274E+04 
17:44:00,5.070371E-01,1.010201E+00,9.494510E+03,1.394704E+04 
17:45:00,5.070371E-01,1.009305E+00,9.494510E+03,1.393108E+04 
17:46:00,5.070371E-01,1.008387E+00,9.494510E+03,1.391487E+04 
17:47:00,5.070371E-01,1.007446E+00,9.494510E+03,1.389840E+04 
17:48:00,5.070371E-01,1.006483E+00,9.494510E+03,1.388166E+04 
17:49:00,5.070371E-01,1.005497E+00,9.494510E+03,1.386466E+04 
17:50:00,5.070371E-01,1.004488E+00,9.494510E+03,1.384740E+04 
17:51:00,5.070371E-01,1.003458E+00,9.494510E+03,1.382988E+04 
17:52:00,5.070371E-01,1.002406E+00,9.494510E+03,1.381211E+04 
17:53:00,5.070371E-01,1.001331E+00,9.494510E+03,1.379408E+04 
17:54:00,5.070371E-01,1.000234E+00,9.494510E+03,1.377578E+04 
17:55:00,5.070371E-01,9.991128E-01,9.494510E+03,1.375721E+04 
17:56:00,5.070371E-01,9.979686E-01,9.494510E+03,1.373837E+04 
17:57:00,5.070371E-01,9.968010E-01,9.494510E+03,1.371925E+04 
17:58:00,5.070371E-01,9.956097E-01,9.494510E+03,1.369986E+04 
17:59:00,5.070371E-01,9.943946E-01,9.494510E+03,1.368019E+04 
18:00:00,5.070371E-01,9.931552E-01,9.494510E+03,1.366024E+04 
18:01:00,5.070371E-01,9.881380E-01,9.494510E+03,1.358634E+04 
18:02:00,5.070371E-01,9.830167E-01,9.494510E+03,1.351128E+04 
18:03:00,5.070371E-01,9.778074E-01,9.494510E+03,1.343526E+04 
18:04:00,5.070371E-01,9.725273E-01,9.494510E+03,1.335846E+04 
18:05:00,5.070371E-01,9.671804E-01,9.494510E+03,1.328093E+04 
18:06:00,5.070371E-01,9.617710E-01,9.494510E+03,1.320272E+04 
18:07:00,5.070371E-01,9.562996E-01,9.494510E+03,1.312384E+04 
18:08:00,5.070371E-01,9.507693E-01,9.494510E+03,1.304430E+04 
18:09:00,5.070371E-01,9.451804E-01,9.494510E+03,1.296413E+04 
18:10:00,5.070371E-01,9.395339E-01,9.494510E+03,1.288332E+04 
18:11:00,5.070371E-01,9.338305E-01,9.494510E+03,1.280189E+04 
18:12:00,5.070371E-01,9.280706E-01,9.494510E+03,1.271984E+04 
18:13:00,5.070371E-01,9.222550E-01,9.494510E+03,1.263717E+04 
18:14:00,5.070371E-01,9.163843E-01,9.494510E+03,1.255389E+04 
18:15:00,5.070371E-01,9.104591E-01,9.494510E+03,1.247001E+04 
18:16:00,5.070371E-01,9.044800E-01,9.494510E+03,1.238554E+04 
18:17:00,5.070371E-01,8.984470E-01,9.494510E+03,1.230046E+04 
18:18:00,5.070371E-01,8.923608E-01,9.494510E+03,1.221480E+04 
18:19:00,5.070371E-01,8.862216E-01,9.494510E+03,1.212854E+04 
18:20:00,5.070371E-01,8.800300E-01,9.494510E+03,1.204170E+04 
18:21:00,5.070371E-01,8.737859E-01,9.494510E+03,1.195427E+04 
18:22:00,5.070371E-01,8.674900E-01,9.494510E+03,1.186626E+04 
18:23:00,5.070371E-01,8.611423E-01,9.494510E+03,1.177766E+04 
18:24:00,5.070371E-01,8.547433E-01,9.494510E+03,1.168849E+04 
18:25:00,5.070371E-01,8.482929E-01,9.494510E+03,1.159873E+04 
18:26:00,5.070371E-01,8.417917E-01,9.494510E+03,1.150840E+04 
18:27:00,5.070371E-01,8.352396E-01,9.494510E+03,1.141750E+04 
18:28:00,5.070371E-01,8.286371E-01,9.494510E+03,1.132601E+04 
18:29:00,5.070371E-01,8.219841E-01,9.494510E+03,1.123395E+04 
18:30:00,5.070371E-01,8.152810E-01,9.494510E+03,1.114132E+04 
18:31:00,5.070371E-01,8.084943E-01,9.494510E+03,1.104772E+04 
18:32:00,5.070371E-01,8.016523E-01,9.494510E+03,1.095349E+04 
18:33:00,5.070371E-01,7.947585E-01,9.494510E+03,1.085865E+04 
18:34:00,5.070371E-01,7.878118E-01,9.494510E+03,1.076321E+04 
18:35:00,5.070371E-01,7.808139E-01,9.494510E+03,1.066716E+04 
18:36:00,5.070371E-01,7.737645E-01,9.494510E+03,1.057052E+04 
18:37:00,5.070371E-01,7.666642E-01,9.494510E+03,1.047327E+04 
18:38:00,5.070371E-01,7.595125E-01,9.494510E+03,1.037542E+04 
18:39:00,5.070371E-01,7.523104E-01,9.494510E+03,1.027698E+04 
18:40:00,5.070371E-01,7.450571E-01,9.494510E+03,1.017793E+04 
18:41:00,5.070371E-01,7.377538E-01,9.494510E+03,1.007828E+04 
18:42:00,5.070371E-01,7.303998E-01,9.494510E+03,9.978028E+03 
18:43:00,5.070371E-01,7.229966E-01,9.494510E+03,9.877185E+03 
18:44:00,5.070371E-01,7.155430E-01,9.494510E+03,9.775735E+03 
18:45:00,5.070371E-01,7.080404E-01,9.494510E+03,9.673691E+03 
18:46:00,5.070371E-01,7.004878E-01,9.494510E+03,9.571040E+03 
18:47:00,5.070371E-01,6.928864E-01,9.494510E+03,9.467794E+03 
18:48:00,5.070371E-01,6.852341E-01,9.494510E+03,9.363924E+03 
18:49:00,5.070371E-01,6.775312E-01,9.494510E+03,9.259431E+03 
18:50:00,5.070371E-01,6.697776E-01,9.494510E+03,9.154312E+03 
18:51:00,5.070371E-01,6.619730E-01,9.494510E+03,9.048559E+03 
18:52:00,5.070371E-01,6.541180E-01,9.494510E+03,8.942178E+03 
18:53:00,5.070371E-01,6.462148E-01,9.494510E+03,8.835190E+03 
18:54:00,5.070371E-01,6.382641E-01,9.494510E+03,8.727599E+03 
18:55:00,5.070371E-01,6.302672E-01,9.494510E+03,8.619418E+03 
18:56:00,5.070371E-01,6.222253E-01,9.494510E+03,8.510658E+03 
18:57:00,5.070371E-01,6.141401E-01,9.494510E+03,8.401336E+03 
18:58:00,5.070371E-01,6.060133E-01,9.494510E+03,8.291467E+03 
18:59:00,5.070371E-01,5.978470E-01,9.494510E+03,8.181072E+03 
19:00:00,5.070371E-01,5.896437E-01,9.494510E+03,8.070178E+03 
19:01:00,5.070371E-01,5.826021E-01,9.494510E+03,7.973920E+03 
19:02:00,5.070371E-01,5.768636E-01,9.494510E+03,7.895131E+03 
19:03:00,5.070371E-01,5.713106E-01,9.494510E+03,7.818919E+03 
19:04:00,5.070371E-01,5.657393E-01,9.494510E+03,7.742565E+03 
19:05:00,5.070371E-01,5.601525E-01,9.494510E+03,7.666097E+03 
19:06:00,5.070371E-01,5.545516E-01,9.494510E+03,7.589527E+03 
19:07:00,5.070371E-01,5.489402E-01,9.494510E+03,7.512895E+03 
19:08:00,5.070371E-01,5.433187E-01,9.494510E+03,7.436204E+03 
19:09:00,5.070371E-01,5.376903E-01,9.494510E+03,7.359489E+03 
19:10:00,5.070371E-01,5.320559E-01,9.494510E+03,7.282756E+03 
19:11:00,5.070371E-01,5.264173E-01,9.494510E+03,7.206026E+03 
19:12:00,5.070371E-01,5.207759E-01,9.494510E+03,7.129310E+03 
19:13:00,5.070371E-01,5.151329E-01,9.494510E+03,7.052622E+03 
