Time,VAV SYS 1:Des Heat Mass Flow [kg/s],VAV SYS 1:Des Cool Mass Flow [kg/s],VAV SYS 1:Des Heat Cap [W],VAV SYS 1:Des Sens Cool Cap [W] 
19:14:00,5.070371E-01,5.094890E-01,9.494510E+03,6.975965E+03 
19:15:00,5.070371E-01,5.038459E-01,9.494510E+03,6.899355E+03 
19:16:00,5.070371E-01,4.982100E-01,9.494510E+03,6.822867E+03 
19:17:00,5.070371E-01,4.925822E-01,9.494510E+03,6.746506E+03 
19:18:00,5.070371E-01,4.869631E-01,9.494510E+03,6.670275E+03 
19:19:00,5.070371E-01,4.813540E-01,9.494510E+03,6.594187E+03 
19:20:00,5.070371E-01,4.757556E-01,9.494510E+03,6.518243E+03 
19:21:00,5.070371E-01,4.701692E-01,9.494510E+03,6.442454E+03 
19:22:00,5.070371E-01,4.645953E-01,9.494510E+03,6.366823E+03 
19:23:00,5.070371E-01,4.590354E-01,9.494510E+03,6.291358E+03 
19:24:00,5.070371E-01,4.534900E-01,9.494510E+03,6.216062E+03 
19:25:00,5.070371E-01,4.479603E-01,9.494510E+03,6.140944E+03 
19:26:00,5.070371E-01,4.424471E-01,9.494510E+03,6.066003E+03 
19:27:00,5.070371E-01,4.369516E-01,9.494510E+03,5.991248E+03 
19:28:00,5.070371E-01,4.314744E-01,9.494510E+03,5.916678E+03 
19:29:00,5.070371E-01,4.260167E-01,9.494510E+03,5.842300E+03 
19:30:00,5.070371E-01,4.205793E-01,9.494510E+03,5.768114E+03 
19:31:00,5.070371E-01,4.151965E-01,9.494510E+03,5.694541E+03 
19:32:00,5.070371E-01,4.098413E-01,9.494510E+03,5.621234E+03 
19:33:00,5.070371E-01,4.045113E-01,9.494510E+03,5.548152E+03 
19:34:00,5.070371E-01,3.992085E-01,9.494510E+03,5.475308E+03 
19:35:00,5.070371E-01,3.939321E-01,9.494510E+03,5.402682E+03 
19:36:00,5.070371E-01,3.886836E-01,9.494510E+03,5.330279E+03 
19:37:00,5.070371E-01,3.842633E-01,9.494510E+03,5.268491E+03 
19:38:00,5.070371E-01,3.806874E-01,9.494510E+03,5.217570E+03 
19:39:00,5.070371E-01,3.774578E-01,9.494510E+03,5.171069E+03 
19:40:00,5.070371E-01,3.742533E-01,9.494510E+03,5.124810E+03 
19:41:00,5.070371E-01,3.710747E-01,9.494510E+03,5.078796E+03 
19:42:00,5.070371E-01,3.679227E-01,9.494510E+03,5.033029E+03 
19:43:00,5.070371E-01,3.647978E-01,9.494510E+03,4.987508E+03 
19:44:00,5.070371E-01,3.617007E-01,9.494510E+03,4.942234E+03 
19:45:00,5.070371E-01,3.594576E-01,9.494510E+03,4.908101E+03 
19:46:00,5.070371E-01,3.578190E-01,9.494510E+03,4.881890E+03 
19:47:00,5.070371E-01,3.562049E-01,9.494510E+03,4.855969E+03 
19:48:00,5.070371E-01,3.546174E-01,9.494510E+03,4.830361E+03 
19:49:00,5.070371E-01,3.530576E-01,9.494510E+03,4.805082E+03 
19:50:00,5.070371E-01,3.515255E-01,9.494510E+03,4.780129E+03 
19:51:00,5.070371E-01,3.500214E-01,9.494510E+03,4.755505E+03 
19:52:00,5.070371E-01,3.485454E-01,9.494510E+03,4.731213E+03 
19:53:00,5.070371E-01,3.470977E-01,9.494510E+03,4.707252E+03 
19:54:00,5.070371E-01,3.456780E-01,9.494510E+03,4.683618E+03 
19:55:00,5.070371E-01,3.442861E-01,9.494510E+03,4.660309E+03 
19:56:00,5.070371E-01,3.429218E-01,9.494510E+03,4.637318E+03 
19:57:00,5.070371E-01,3.415845E-01,9.494510E+03,4.614638E+03 
19:58:00,5.070371E-01,3.402735E-01,9.494510E+03,4.592259E+03 
19:59:00,5.070371E-01,3.389882E-01,9.494510E+03,4.570172E+03 
20:00:00,5.070371E-01,3.377278E-01,9.494510E+03,4.548361E+03 
20:01:00,5.070371E-01,3.365862E-01,9.494510E+03,4.528559E+03 
20:02:00,5.070371E-01,3.354760E-01,9.494510E+03,4.509412E+03 
20:03:00,5.070371E-01,3.343928E-01,9.494510E+03,4.490999E+03 
20:04:00,5.070371E-01,3.333345E-01,9.494510E+03,4.476924E+03 
20:05:00,5.070371E-01,3.322992E-01,9.494510E+03,4.459186E+03 
20:06:00,5.070371E-01,3.312853E-01,9.494510E+03,4.441541E+03 
20:07:00,5.070371E-01,3.302917E-01,9.494510E+03,4.421590E+03 
20:08:00,5.070371E-01,3.293172E-01,9.494510E+03,4.402628E+03 
20:09:00,5.070371E-01,3.283605E-01,9.494510E+03,4.383214E+03 
20:10:00,5.070371E-01,3.274214E-01,9.494510E+03,4.365250E+03 
20:11:00,5.070371E-01,3.264988E-01,9.494510E+03,4.346310E+03 
20:12:00,5.070371E-01,3.255925E-01,9.494510E+03,4.329471E+03 
20:13:00,5.070371E-01,3.247019E-01,9.494510E+03,4.310939E+03 
20:14:00,5.070371E-01,3.238266E-01,9.494510E+03,4.292657E+03 
20:15:00,5.070371E-01,3.229664E-01,9.494510E+03,4.275701E+03 
20:16:00,5.070371E-01,3.221151E-01,9.494510E+03,4.257751E+03 
20:17:00,5.070371E-01,3.212729E-01,9.494510E+03,4.239967E+03 
20:18:00,5.070371E-01,3.204398E-01,9.494510E+03,4.222346E+03 
20:19:00,5.070371E-01,3.196155E-01,9.494510E+03,4.204888E+03 
20:20:00,5.070371E-01,3.187999E-01,9.494510E+03,4.187591E+03 
20:21:00,5.070371E-01,3.179927E-01,9.494510E+03,4.170455E+03 
20:22:00,5.070371E-01,3.171937E-01,9.494510E+03,4.153479E+03 
20:23:00,5.070371E-01,3.164030E-01,9.494510E+03,4.136663E+03 
20:24:00,5.070371E-01,3.156202E-01,9.494510E+03,4.120005E+03 
20:25:00,5.070371E-01,3.148452E-01,9.494510E+03,4.103505E+03 
20:26:00,5.070371E-01,3.140779E-01,9.494510E+03,4.087164E+03 
20:27:00,5.070371E-01,3.133181E-01,9.494510E+03,4.070981E+03 
20:28:00,5.070371E-01,3.125657E-01,9.494510E+03,4.054956E+03 
20:29:00,5.070371E-01,3.118206E-01,9.494510E+03,4.039090E+03 
20:30:00,5.070371E-01,3.110826E-01,9.494510E+03,4.023383E+03 
20:31:00,5.070371E-01,3.105723E-01,9.494510E+03,4.011009E+03 
20:32:00,5.070371E-01,3.105723E-01,9.494510E+03,4.006000E+03 
20:33:00,5.070371E-01,3.105723E-01,9.494510E+03,4.000991E+03 
20:34:00,5.070371E-01,3.105723E-01,9.494510E+03,3.995982E+03 
20:35:00,5.070371E-01,3.105723E-01,9.494510E+03,3.990973E+03 
20:36:00,5.070371E-01,3.105723E-01,9.494510E+03,3.985964E+03 
20:37:00,5.070371E-01,3.105723E-01,9.494510E+03,3.980955E+03 
20:38:00,5.070371E-01,3.105723E-01,9.494510E+03,3.975946E+03 
20:39:00,5.070371E-01,3.105723E-01,9.494510E+03,3.970937E+03 
20:40:00,5.070371E-01,3.105723E-01,9.494510E+03,3.965929E+03 
20:41:00,5.070371E-01,3.105723E-01,9.494510E+03,3.960920E+03 
20:42:00,5.070371E-01,3.105723E-01,9.494510E+03,3.955911E+03 
20:43:00,5.070371E-01,3.105723E-01,9.494510E+03,3.950902E+03 
20:44:00,5.070371E-01,3.105723E-01,9.494510E+03,3.945893E+03 
20:45:00,5.070371E-01,3.105723E-01,9.494510E+03,3.940884E+03 
20:46:00,5.070371E-01,3.105723E-01,9.494510E+03,3.935875E+03 
20:47:00,5.070371E-01,3.105723E-01,9.494510E+03,3.930866E+03 
20:48:00,5.070371E-01,3.105723E-01,9.494510E+03,3.925857E+03 
20:49:00,5.070371E-01,3.105723E-01,9.494510E+03,3.920848E+03 
20:50:00,5.070371E-01,3.105723E-01,9.494510E+03,3.915840E+03 
20:51:00,5.070371E-01,3.105723E-01,9.494510E+03,3.910831E+03 
20:52:00,5.070371E-01,3.105723E-01,9.494510E+03,3.905822E+03 
20:53:00,5.070371E-01,3.105723E-01,9.494510E+03,3.900813E+03 
20:54:00,5.070371E-01,3.105723E-01,9.494510E+03,3.895804E+03 
20:55:00,5.070371E-01,3.105723E-01,9.494510E+03,3.890795E+03 
20:56:00,5.070371E-01,3.105723E-01,9.494510E+03,3.885786E+03 
20:57:00,5.070371E-01,3.105723E-01,9.494510E+03,3.880777E+03 
20:58:00,5.070371E-01,3.105723E-01,9.494510E+03,3.875768E+03 
20:59:00,5.070371E-01,3.105723E-01,9.494510E+03,3.870759E+03 
21:00:00,5.070371E-01,3.105723E-01,9.494510E+03,3.865750E+03 
21:01:00,5.070371E-01,3.105723E-01,9.494510E+03,3.860742E+03 
21:02:00,5.070371E-01,3.105723E-01,9.494510E+03,3.855733E+03 
21:03:00,5.070371E-01,3.105723E-01,9.494510E+03,3.850724E+03 
21:04:00,5.070371E-01,3.105723E-01,9.494510E+03,3.845715E+03 
21:05:00,5.070371E-01,3.105723E-01,9.494510E+03,3.840706E+03 
21:06:00,5.070371E-01,3.105723E-01,9.494510E+03,3.835697E+03 
21:07:00,5.070371E-01,3.105723E-01,9.494510E+03,3.830688E+03 
21:08:00,5.070371E-01,3.105723E-01,9.494510E+03,3.825679E+03 
21:09:00,5.070371E-01,3.105723E-01,9.494510E+03,3.820670E+03 
21:10:00,5.070371E-01,3.105723E-01,9.494510E+03,3.815661E+03 
21:11:00,5.070371E-01,3.105723E-01,9.494510E+03,3.810653E+03 
21:12:00,5.070371E-01,3.105723E-01,9.494510E+03,3.805644E+03 
21:13:00,5.070371E-01,3.105723E-01,9.494510E+03,3.800635E+03 
21:14:00,5.070371E-01,3.105723E-01,9.494510E+03,3.795626E+03 
21:15:00,5.070371E-01,3.105723E-01,9.494510E+03,3.790617E+03 
21:16:00,5.070371E-01,3.105723E-01,9.494510E+03,3.785608E+03 
21:17:00,5.070371E-01,3.105723E-01,9.494510E+03,3.780599E+03 
21:18:00,5.070371E-01,3.105723E-01,9.494510E+03,3.775590E+03 
21:19:00,5.070371E-01,3.105723E-01,9.494510E+03,3.770581E+03 
21:20:00,5.070371E-01,3.105723E-01,9.494510E+03,3.765572E+03 
21:21:00,5.070371E-01,3.105723E-01,9.494510E+03,3.760563E+03 
21:22:00,5.070371E-01,3.105723E-01,9.494510E+03,3.755555E+03 
21:23:00,5.070371E-01,3.105723E-01,9.494510E+03,3.750546E+03 
21:24:00,5.070371E-01,3.105723E-01,9.494510E+03,3.745537E+03 
21:25:00,5.070371E-01,3.105723E-01,9.494510E+03,3.740528E+03 
21:26:00,5.070371E-01,3.105723E-01,9.494510E+03,3.735519E+03 
21:27:00,5.070371E-01,3.105723E-01,9.494510E+03,3.730510E+03 
21:28:00,5.070371E-01,3.105723E-01,9.494510E+03,3.725501E+03 
21:29:00,5.070371E-01,3.105723E-01,9.494510E+03,3.720492E+03 
21:30:00,5.070371E-01,3.105723E-01,9.494510E+03,3.715483E+03 
21:31:00,5.070371E-01,3.105723E-01,9.494510E+03,3.710474E+03 
21:32:00,5.070371E-01,3.105723E-01,9.494510E+03,3.705466E+03 
21:33:00,5.070371E-01,3.105723E-01,9.494510E+03,3.700457E+03 
21:34:00,5.070371E-01,3.105723E-01,9.494510E+03,3.695448E+03 
21:35:00,5.070371E-01,3.105723E-01,9.494510E+03,3.690439E+03 
21:36:00,5.070371E-01,3.105723E-01,9.494510E+03,3.685430E+03 
21:37:00,5.070371E-01,3.105723E-01,9.494510E+03,3.680421E+03 
21:38:00,5.070371E-01,3.105723E-01,9.494510E+03,3.675412E+03 
21:39:00,5.070371E-01,3.105723E-01,9.494510E+03,3.670403E+03 
21:40:00,5.070371E-01,3.105723E-01,9.494510E+03,3.665394E+03 
21:41:00,5.070371E-01,3.105723E-01,9.494510E+03,3.660385E+03 
21:42:00,5.070371E-01,3.105723E-01,9.494510E+03,3.655377E+03 
21:43:00,5.070371E-01,3.105723E-01,9.494510E+03,3.650368E+03 
21:44:00,5.070371E-01,3.105723E-01,9.494510E+03,3.645359E+03 
21:45:00,5.070371E-01,3.105723E-01,9.494510E+03,3.640350E+03 
21:46:00,5.070371E-01,3.105723E-01,9.494510E+03,3.635341E+03 
21:47:00,5.070371E-01,3.105723E-01,9.494510E+03,3.630332E+03 
21:48:00,5.070371E-01,3.105723E-01,9.494510E+03,3.625323E+03 
21:49:00,5.070371E-01,3.105723E-01,9.494510E+03,3.620314E+03 
21:50:00,5.070371E-01,3.105723E-01,9.494510E+03,3.615305E+03 
21:51:00,5.070371E-01,3.105723E-01,9.494510E+03,3.610296E+03 
21:52:00,5.070371E-01,3.105723E-01,9.494510E+03,3.605287E+03 
21:53:00,5.070371E-01,3.105723E-01,9.494510E+03,3.600279E+03 
21:54:00,5.070371E-01,3.105723E-01,9.494510E+03,3.595270E+03 
21:55:00,5.070371E-01,3.105723E-01,9.494510E+03,3.590261E+03 
21:56:00,5.070371E-01,3.105723E-01,9.494510E+03,3.585252E+03 
21:57:00,5.070371E-01,3.105723E-01,9.494510E+03,3.580243E+03 
21:58:00,5.070371E-01,3.105723E-01,9.494510E+03,3.575234E+03 
21:59:00,5.070371E-01,3.105723E-01,9.494510E+03,3.570225E+03 
22:00:00,5.070371E-01,3.105723E-01,9.494510E+03,3.565216E+03 
22:01:00,5.070371E-01,3.105723E-01,9.494510E+03,3.561320E+03 
22:02:00,5.070371E-01,3.105723E-01,9.494510E+03,3.557425E+03 
22:03:00,5.070371E-01,3.105723E-01,9.494510E+03,3.553529E+03 
22:04:00,5.070371E-01,3.105723E-01,9.494510E+03,3.549633E+03 
22:05:00,5.070371E-01,3.105723E-01,9.494510E+03,3.545737E+03 
22:06:00,5.070371E-01,3.105723E-01,9.494510E+03,3.541841E+03 
22:07:00,5.070371E-01,3.105723E-01,9.494510E+03,3.537946E+03 
22:08:00,5.070371E-01,3.105723E-01,9.494510E+03,3.534050E+03 
22:09:00,5.070371E-01,3.105723E-01,9.494510E+03,3.530154E+03 
22:10:00,5.070371E-01,3.105723E-01,9.494510E+03,3.526258E+03 
22:11:00,5.070371E-01,3.105723E-01,9.494510E+03,3.522362E+03 
22:12:00,5.070371E-01,3.105723E-01,9.494510E+03,3.518466E+03 
22:13:00,5.070371E-01,3.105723E-01,9.494510E+03,3.514571E+03 
22:14:00,5.070371E-01,3.105723E-01,9.494510E+03,3.510675E+03 
22:15:00,5.070371E-01,3.105723E-01,9.494510E+03,3.506779E+03 
22:16:00,5.070371E-01,3.105723E-01,9.494510E+03,3.502883E+03 
22:17:00,5.070371E-01,3.105723E-01,9.494510E+03,3.498987E+03 
22:18:00,5.070371E-01,3.105723E-01,9.494510E+03,3.495092E+03 
22:19:00,5.070371E-01,3.105723E-01,9.494510E+03,3.491196E+03 
22:20:00,5.070371E-01,3.105723E-01,9.494510E+03,3.487300E+03 
22:21:00,5.070371E-01,3.105723E-01,9.494510E+03,3.483404E+03 
22:22:00,5.070371E-01,3.105723E-01,9.494510E+03,3.479508E+03 
22:23:00,5.070371E-01,3.105723E-01,9.494510E+03,3.475613E+03 
22:24:00,5.070371E-01,3.105723E-01,9.494510E+03,3.471717E+03 
22:25:00,5.070371E-01,3.105723E-01,9.494510E+03,3.467821E+03 
22:26:00,5.070371E-01,3.105723E-01,9.494510E+03,3.463925E+03 
22:27:00,5.070371E-01,3.105723E-01,9.494510E+03,3.460029E+03 
22:28:00,5.070371E-01,3.105723E-01,9.494510E+03,3.456133E+03 
22:29:00,5.070371E-01,3.105723E-01,9.494510E+03,3.452238E+03 
22:30:00,5.070371E-01,3.105723E-01,9.494510E+03,3.448342E+03 
22:31:00,5.070371E-01,3.105723E-01,9.494510E+03,3.444446E+03 
22:32:00,5.070371E-01,3.105723E-01,9.494510E+03,3.440550E+03 
22:33:00,5.070371E-01,3.105723E-01,9.494510E+03,3.436654E+03 
22:34:00,5.070371E-01,3.105723E-01,9.494510E+03,3.432759E+03 
22:35:00,5.070371E-01,3.105723E-01,9.494510E+03,3.428863E+03 
22:36:00,5.070371E-01,3.105723E-01,9.494510E+03,3.424967E+03 
22:37:00,5.070371E-01,3.105723E-01,9.494510E+03,3.421071E+03 
22:38:00,5.070371E-01,3.105723E-01,9.494510E+03,3.417175E+03 
22:39:00,5.070371E-01,3.105723E-01,9.494510E+03,3.413279E+03 
22:40:00,5.070371E-01,3.105723E-01,9.494510E+03,3.409384E+03 
22:41:00,5.070371E-01,3.105723E-01,9.494510E+03,3.405488E+03 
22:42:00,5.070371E-01,3.105723E-01,9.494510E+03,3.401592E+03 
22:43:00,5.070371E-01,3.105723E-01,9.494510E+03,3.397696E+03 
22:44:00,5.070371E-01,3.105723E-01,9.494510E+03,3.393800E+03 
22:45:00,5.070371E-01,3.105723E-01,9.494510E+03,3.389905E+03 
22:46:00,5.070371E-01,3.105723E-01,9.494510E+03,3.386009E+03 
22:47:00,5.070371E-01,3.105723E-01,9.494510E+03,3.382113E+03 
22:48:00,5.070371E-01,3.105723E-01,9.494510E+03,3.378217E+03 
22:49:00,5.070371E-01,3.105723E-01,9.494510E+03,3.374321E+03 
22:50:00,5.070371E-01,3.105723E-01,9.494510E+03,3.370426E+03 
22:51:00,5.070371E-01,3.105723E-01,9.494510E+03,3.366530E+03 
22:52:00,5.070371E-01,3.105723E-01,9.494510E+03,3.362634E+03 
22:53:00,5.070371E-01,3.105723E-01,9.494510E+03,3.358738E+03 
22:54:00,5.070371E-01,3.105723E-01,9.494510E+03,3.354842E+03 
22:55:00,5.070371E-01,3.105723E-01,9.494510E+03,3.350946E+03 
22:56:00,5.070371E-01,3.105723E-01,9.494510E+03,3.347051E+03 
22:57:00,5.070371E-01,3.105723E-01,9.494510E+03,3.343155E+03 
22:58:00,5.070371E-01,3.105723E-01,9.494510E+03,3.339259E+03 
22:59:00,5.070371E-01,3.105723E-01,9.494510E+03,3.335363E+03 
23:00:00,5.070371E-01,3.105723E-01,9.494510E+03,3.331467E+03 
23:01:00,5.070371E-01,3.105723E-01,9.494510E+03,3.327572E+03 
23:02:00,5.070371E-01,3.105723E-01,9.494510E+03,3.323676E+03 
23:03:00,5.070371E-01,3.105723E-01,9.494510E+03,3.319780E+03 
23:04:00,5.070371E-01,3.105723E-01,9.494510E+03,3.315884E+03 
23:05:00,5.070371E-01,3.105723E-01,9.494510E+03,3.311988E+03 
23:06:00,5.070371E-01,3.105723E-01,9.494510E+03,3.308092E+03 
23:07:00,5.070371E-01,3.105723E-01,9.494510E+03,3.304197E+03 
23:08:00,5.070371E-01,3.105723E-01,9.494510E+03,3.300301E+03 
23:09:00,5.070371E-01,3.105723E-01,9.494510E+03,3.296405E+03 
23:10:00,5.070371E-01,3.105723E-01,9.494510E+03,3.292509E+03 
23:11:00,5.070371E-01,3.105723E-01,9.494510E+03,3.288613E+03 
23:12:00,5.070371E-01,3.105723E-01,9.494510E+03,3.284718E+03 
23:13:00,5.070371E-01,3.105723E-01,9.494510E+03,3.280822E+03 
23:14:00,5.070371E-01,3.105723E-01,9.494510E+03,3.276926E+03 
23:15:00,5.070371E-01,3.105723E-01,9.494510E+03,3.273030E+03 
23:16:00,5.070371E-01,3.105723E-01,9.494510E+03,3.269134E+03 
23:17:00,5.070371E-01,3.105723E-01,9.494510E+03,3.265239E+03 
23:18:00,5.070371E-01,3.105723E-01,9.494510E+03,3.261343E+03 
23:19:00,5.070371E-01,3.105723E-01,9.494510E+03,3.257447E+03 
23:20:00,5.070371E-01,3.105723E-01,9.494510E+03,3.253551E+03 
23:21:00,5.070371E-01,3.105723E-01,9.494510E+03,3.249655E+03 
23:22:00,5.070371E-01,3.105723E-01,9.494510E+03,3.245759E+03 
23:23:00,5.070371E-01,3.105723E-01,9.494510E+03,3.241864E+03 
23:24:00,5.070371E-01,3.105723E-01,9.494510E+03,3.237968E+03 
23:25:00,5.070371E-01,3.105723E-01,9.494510E+03,3.234072E+03 
23:26:00,5.070371E-01,3.105723E-01,9.494510E+03,3.230176E+03 
23:27:00,5.070371E-01,3.105723E-01,9.494510E+03,3.226280E+03 
23:28:00,5.070371E-01,3.105723E-01,9.494510E+03,3.222385E+03 
23:29:00,5.070371E-01,3.105723E-01,9.494510E+03,3.218489E+03 
23:30:00,5.070371E-01,3.105723E-01,9.494510E+03,3.214593E+03 
23:31:00,5.070371E-01,3.105723E-01,9.494510E+03,3.210697E+03 
23:32:00,5.070371E-01,3.105723E-01,9.494510E+03,3.206801E+03 
23:33:00,5.070371E-01,3.105723E-01,9.494510E+03,3.202905E+03 
23:34:00,5.070371E-01,3.105723E-01,9.494510E+03,3.199010E+03 
23:35:00,5.070371E-01,3.105723E-01,9.494510E+03,3.195114E+03 
23:36:00,5.070371E-01,3.105723E-01,9.494510E+03,3.191218E+03 
23:37:00,5.070371E-01,3.105723E-01,9.494510E+03,3.187322E+03 
23:38:00,5.070371E-01,3.105723E-01,9.494510E+03,3.183426E+03 
23:39:00,5.070371E-01,3.105723E-01,9.494510E+03,3.179531E+03 
23:40:00,5.070371E-01,3.105723E-01,9.494510E+03,3.175635E+03 
23:41:00,5.070371E-01,3.105723E-01,9.494510E+03,3.171739E+03 
23:42:00,5.070371E-01,3.105723E-01,9.494510E+03,3.167843E+03 
23:43:00,5.070371E-01,3.105723E-01,9.494510E+03,3.163947E+03 
23:44:00,5.070371E-01,3.105723E-01,9.494510E+03,3.160052E+03 
23:45:00,5.070371E-01,3.105723E-01,9.494510E+03,3.156156E+03 
23:46:00,5.070371E-01,3.105723E-01,9.494510E+03,3.152260E+03 
23:47:00,5.070371E-01,3.105723E-01,9.494510E+03,3.148364E+03 
23:48:00,5.070371E-01,3.105723E-01,9.494510E+03,3.144468E+03 
23:49:00,5.070371E-01,3.105723E-01,9.494510E+03,3.140572E+03 
23:50:00,5.070371E-01,3.105723E-01,9.494510E+03,3.136677E+03 
23:51:00,5.070371E-01,3.105723E-01,9.494510E+03,3.132781E+03 
23:52:00,5.070371E-01,3.105723E-01,9.494510E+03,3.128885E+03 
23:53:00,5.070371E-01,3.105723E-01,9.494510E+03,3.124989E+03 
23:54:00,5.070371E-01,3.105723E-01,9.494510E+03,3.121093E+03 
23:55:00,5.070371E-01,3.105723E-01,9.494510E+03,3.117198E+03 
23:56:00,5.070371E-01,3.105723E-01,9.494510E+03,3.113302E+03 
23:57:00,5.070371E-01,3.105723E-01,9.494510E+03,3.109406E+03 
23:58:00,5.070371E-01,3.105723E-01,9.494510E+03,3.105510E+03 
23:59:00,5.070371E-01,3.105723E-01,9.494510E+03,3.101614E+03 
24:00:00,5.070371E-01,3.105723E-01,9.494510E+03,3.097719E+03 
Coinc Peak   ,5.070371E-01,1.076599E+00,9.494510E+03,1.697546E+04 
NonCoinc Peak,5.070371E-01,1.245263E+00,9.494510E+03,1.697546E+04 
